Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-13 09:42:37.184000015,0.0,18277990.400000006,0.7280000000000176,0.5880000000819566,0.0,8046018560.0,100000000000.0,3832.0,3
2020-11-13 09:42:52.184000015,0.0,590157414.4,3.967199999999866,2.1560000002384188,580444979.2,8051732480.0,100000000000.0,590991191.0,3
2020-11-13 09:43:07.184000015,0.0,596970700.8000001,4.30879999999961,1.9600000001490119,588527206.4,8051638272.0,100000000000.0,597737318.0,3
2020-11-13 09:43:22.184000015,0.0,565945958.4,4.05840000000062,2.335999999754131,561886822.4,8051576832.0,100000000000.0,566580236.0,3
2020-11-13 09:43:37.184000015,0.0,554006937.6,3.9304000000000086,1.9460000000894067,567001907.2,8052776960.0,100000000000.0,554785963.2,3
2020-11-13 09:43:52.184000015,0.0,560375398.4,3.6551999999992404,2.1000000003725297,557364838.4,8052064256.0,100000000000.0,561221143.4,3
2020-11-13 09:44:07.184000015,0.0,573694771.2,4.223200000000361,2.0119999995455147,572341452.8,8052269056.0,100000000000.0,574216557.2,3
2020-11-13 09:44:22.184000015,0.0,563834880.0,4.2096000000005,2.097999999672175,568116019.2,8052232192.0,100000000000.0,564710807.0,3
2020-11-13 09:44:37.184000015,0.0,521514188.8,3.678400000000329,1.8320000002160668,536711168.00000006,8052432896.0,100000000000.0,522063138.8,3
2020-11-13 09:44:52.184000015,0.0,544237158.4,3.828800000000047,1.9500000003725293,548058726.4000001,8052469760.0,100000000000.0,545121473.4,3
2020-11-13 09:45:07.184000015,0.0,547475456.0,3.84800000000032,1.9060000000521542,544893337.6,8052203520.0,100000000000.0,548877544.0,3
2020-11-13 09:45:22.184000015,0.0,542135091.1999999,3.822400000000198,2.2059999996796247,552092467.2,8052191232.0,100000000000.0,542870768.8,3
2020-11-13 09:45:37.184000015,0.0,581187993.6,4.537599999999293,1.773999999649823,567062527.9999999,8052412416.0,100000000000.0,582351345.8,3
2020-11-13 09:45:52.184000015,0.0,556908544.0000001,4.084799999999813,1.9299999998882411,559416115.1999999,8051961856.0,100000000000.0,557675380.8,3
2020-11-13 09:46:07.184000015,0.0,548017766.4,3.880000000000291,1.8500000007450583,555221811.2,8052125696.0,100000000000.0,548735969.4,3
2020-11-13 09:46:22.184000015,0.0,531301171.2,4.456800000000294,1.1959999995306134,577249280.0,8052232192.0,100000000000.0,531853155.8,3
2020-11-13 09:46:37.184000015,0.0,590789836.8000001,4.773600000000079,0.8759999994188548,588942540.8,8052305920.0,100000000000.0,591449597.2,3
2020-11-13 09:46:52.184000015,0.0,568120934.4,4.622400000000198,0.9439999999478458,596515225.6,8052248576.0,100000000000.0,567978475.2,3
2020-11-13 09:47:07.184000015,0.0,583948697.6,4.7423999999995425,0.9460000000894072,555230003.1999999,8052203520.0,100000000000.0,585308553.2,3
2020-11-13 09:47:22.184000015,0.0,583223705.5999999,4.83279999999977,1.2600000005215406,565807513.5999999,8052338688.0,100000000000.0,584099400.0,3
2020-11-13 09:47:37.184000015,0.0,566514483.1999999,4.669600000000355,0.8080000000074506,593188454.4,8052228096.0,100000000000.0,566479193.2,3
2020-11-13 09:47:52.184000015,0.0,576100761.6,4.80160000000069,0.9219999998807908,546337587.2,8052420608.0,100000000000.0,577297914.0,3
2020-11-13 09:48:07.184000015,0.0,592551936.0,4.757599999999729,0.9560000002384185,576160563.2,8052248576.0,100000000000.0,593117323.2,3
2020-11-13 09:48:22.184000015,0.0,550797312.0,4.5904000000005905,1.2179999997839333,537572966.4,8052797440.0,100000000000.0,551962541.8,3
2020-11-13 09:48:37.184000015,0.0,590534246.4,4.758400000000255,0.9180000001564622,593059840.0,8052322304.0,100000000000.0,591138475.6,3
2020-11-13 09:48:52.184000015,0.0,539051622.4,4.533600000000297,0.9119999997317793,541770547.2,8052436992.0,100000000000.0,539627148.8,3
2020-11-13 09:49:07.184000015,0.0,583150796.8,4.88159999999989,0.9019999992102387,592960716.8,8052224000.0,100000000000.0,583754008.0,3
2020-11-13 09:49:22.184000015,0.0,561772953.6,4.603999999999724,1.2119999995455144,582731366.4,8052539392.0,100000000000.0,561952492.0,3
2020-11-13 09:49:37.184000015,0.0,585202892.8,4.816799999999785,0.8619999999180435,557998080.0,8052768768.0,100000000000.0,585823192.2,3
2020-11-13 09:49:52.184000015,0.0,563374489.6,4.605599999999322,0.9460000008344651,585761587.2,8052412416.0,100000000000.0,563710807.6,3
2020-11-13 09:50:07.184000015,0.0,575687065.6,4.758399999999528,0.9120000002905725,570548224.0,8052445184.0,100000000000.0,576945606.2,3
2020-11-13 09:50:22.184000015,0.0,578034892.8,4.744800000000032,1.2359999999403954,576557056.0000001,8053628928.0,100000000000.0,578097446.4,3
