Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-16 04:15:43.167999983,0.0,0.0,0.0,0.2740000005811458,6656.0,8181780480.0,100000000000.0,3750.6,84
2020-11-16 04:15:58.167999983,0.0,3782002278.4,7.892800000001443,10.548000000044702,3299469721.6000004,8190038016.0,100000000000.0,3779998693.0,84
2020-11-16 04:16:13.167999983,0.0,3509583872.0,7.8504000000059015,9.634000000171364,3491119615.9999995,8199823360.0,100000000000.0,3510659486.6,84
2020-11-16 04:16:28.167999983,0.0,4774101811.2,7.690399999995134,13.195999999903142,4303208448.0,8195493888.0,100000000000.0,4790896814.2,84
2020-11-16 04:16:43.167999983,0.0,3581538304.0,7.159999999997671,10.501999999769032,3689624678.4,8194203648.0,100000000000.0,3593030414.8,84
2020-11-16 04:16:58.167999983,0.0,4028474982.3999996,7.501600000006146,11.6839999999851,4367914598.4,8196755456.0,100000000000.0,4036277663.0,84
2020-11-16 04:17:13.167999983,0.0,5176242995.2,7.738400000002002,14.35,4750393856.0,8199917568.0,100000000000.0,5192778980.0,84
2020-11-16 04:17:28.167999983,0.0,3348935475.2,7.2072000000014675,9.907999999634923,4041648537.5999994,8194437120.0,100000000000.0,3353971939.8,84
2020-11-16 04:17:43.167999983,0.0,5223841791.999999,7.594399999998859,13.827999999560417,5867511296.000001,8195850240.0,100000000000.0,5228005703.2,84
2020-11-16 04:17:58.167999983,0.0,3738900070.4,7.255999999996856,10.858000000193714,4226365030.4,8195903488.0,100000000000.0,3743968899.4,84
2020-11-16 04:18:13.167999983,0.0,4205095321.6,7.490400000000955,12.35200000014156,4157951897.6,8198123520.0,100000000000.0,4209244654.8,84
2020-11-16 04:18:28.167999983,0.0,4572650700.8,7.529599999997299,12.724000000208617,3936322355.2,8195072000.0,100000000000.0,4586848885.0,84
2020-11-16 04:18:43.167999983,0.0,3954375065.6,7.352800000004936,11.389999999850989,4616022732.8,8195338240.0,100000000000.0,3959736396.6,84
2020-11-16 04:18:58.167999983,0.0,3719031166.233247,7.243848769756769,10.839367873567264,3628135219.2,8192917504.0,100000000000.0,3723223249.44989,84
2020-11-16 04:19:13.167999983,0.0,4852690124.799999,7.688000000000466,13.71000000014901,4995854131.2,8196386816.0,100000000000.0,4859480967.8,84
2020-11-16 04:19:28.167999983,0.0,5090032844.799999,7.725600000002304,13.956000000052153,4774975078.4,8195772416.0,100000000000.0,5101965198.8,84
2020-11-16 04:19:43.167999983,0.0,4331581440.0,7.346400000003633,12.205999999679626,4955041177.6,8195436544.0,100000000000.0,4321858405.0,84
2020-11-16 04:19:58.167999983,0.0,4763318681.6,7.557600000000093,13.150000000745058,4577104691.2,8194912256.0,100000000000.0,4769472373.6,84
2020-11-16 04:20:13.167999983,0.0,4666177945.6,7.700799999994342,13.387999999709429,4606929305.599999,8197074944.0,100000000000.0,4667331185.0,84
2020-11-16 04:20:28.167999983,0.0,5576550809.599999,7.830400000003284,14.606000000052155,5420529254.400001,8194269184.0,100000000000.0,5582994116.8,84
2020-11-16 04:20:43.167999983,0.0,4807872512.0,7.625599999999395,13.253999999910596,5748271001.599999,8195346432.0,100000000000.0,4802866397.0,84
2020-11-16 04:20:58.167999983,0.0,5156021043.200001,7.7704000000027,14.233999999053776,4158750719.9999995,8194121728.0,100000000000.0,5171917243.0,84
2020-11-16 04:21:13.167999983,0.0,3650818048.0,7.312800000002608,10.970000000298022,4215238246.3999996,8197361664.0,100000000000.0,3649214660.6,84
2020-11-16 04:21:28.167999983,0.0,5281031782.400001,7.787200000003213,13.930000000074505,4709765120.0,8194494464.0,100000000000.0,5284588703.4,84
2020-11-16 04:21:43.167999983,0.0,4924671590.400001,7.666400000001887,13.694000000134116,5407366860.8,8196775936.0,100000000000.0,4931950495.4,84
2020-11-16 04:21:58.167999983,0.0,4320592691.2,7.587200000000302,12.356000000424682,4246997401.6,8196104192.0,100000000000.0,4332516570.8,84
2020-11-16 04:22:13.167999983,0.0,4843680563.2,7.620799999995507,13.73999999985099,4603220070.4,8194826240.0,100000000000.0,4849544231.6,84
2020-11-16 04:22:28.167999983,0.0,4404154368.0,7.650399999995716,12.420000000484288,4844172083.2,8196739072.0,100000000000.0,4410958516.6,84
2020-11-16 04:22:43.167999983,0.0,4438225715.200001,7.708799999993062,12.523999999836088,4445227417.6,8194977792.0,100000000000.0,4445447631.6,84
2020-11-16 04:22:58.167999983,0.0,4842198630.4,7.68640000000305,13.508000000752508,5370218086.4,8196067328.0,100000000000.0,4849936270.8,84
2020-11-16 04:23:13.167999983,0.0,4151813734.4,7.504000000000815,12.244000000320375,4913144934.4,8194613248.0,100000000000.0,4157258095.4,84
2020-11-16 04:23:28.167999983,0.0,4166030131.2,7.392800000004354,11.821999999508261,4703323750.4,8194973696.0,100000000000.0,4170870027.6,84
