Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 09:37:08.644000053,0.0,0.0,0.0,0.24999999981373566,6656.0,8226934784.0,100000000000.0,870.6,59
2020-11-15 09:37:23.644000053,0.0,3952585932.8,7.945600000002014,11.171999999321997,3613477273.6000004,8234102784.0,100000000000.0,3960570403.6,59
2020-11-15 09:37:38.644000053,0.0,3078971391.9999995,7.581600000002072,8.268000000342727,3195728588.7999997,8239874048.0,100000000000.0,3086679119.2,59
2020-11-15 09:37:53.644000053,0.0,5301812428.800001,7.784799999998358,14.275999999791383,4506459340.8,8238477312.0,100000000000.0,5309238830.0,59
2020-11-15 09:38:08.644000053,0.0,3644041625.6,7.146400000000722,10.517999999970199,2825587711.9999995,8237555712.0,100000000000.0,3659597025.4,59
2020-11-15 09:38:23.644000053,0.0,5128660582.400001,7.68399999999965,14.27399999983609,4319684198.400001,8240205824.0,100000000000.0,5153075644.0,59
2020-11-15 09:38:38.644000053,0.0,4331809996.8,7.6679999999993,12.155999999865891,4069441228.7999997,8239783936.0,100000000000.0,4335625027.0,59
2020-11-15 09:38:53.644000053,0.0,4603550105.599999,7.723200000000362,12.854000000469386,4506012057.599999,8239620096.0,100000000000.0,4612270474.4,59
2020-11-15 09:39:08.644000053,0.0,4426230988.799999,7.406400000002758,12.55400000009686,4642054860.799999,8238014464.0,100000000000.0,4432069521.4,59
2020-11-15 09:39:23.644000053,0.0,4606564761.6,7.691999999999825,13.193999999575315,3671022796.8,8241364992.0,100000000000.0,4617118811.8,59
2020-11-15 09:39:38.644000053,0.0,3731387187.2,7.228000000001339,10.846000000275671,4587603660.8,8238178304.0,100000000000.0,3735550780.0,59
2020-11-15 09:39:53.644000053,0.0,4588365414.400001,7.651200000001701,12.811999999545517,3846739558.4,8239194112.0,100000000000.0,4603454066.2,59
2020-11-15 09:40:08.644000053,0.0,3993141248.0,7.426399999999558,11.394000000506638,4697143603.2,8238837760.0,100000000000.0,3995382182.0,59
2020-11-15 09:40:23.644000053,0.0,4544978124.8,7.673599999998988,13.146000000275672,4526170112.0,8239472640.0,100000000000.0,4550575651.2,59
2020-11-15 09:40:38.644000053,0.0,2941141811.2000003,6.953599999997822,8.862000000663102,3402142412.8,8236183552.0,100000000000.0,2943092296.2,59
2020-11-15 09:40:53.644000053,0.0,5310945689.599999,7.70399999999936,14.52200000025332,5056223641.599999,8238772224.0,100000000000.0,5320242725.0,59
2020-11-15 09:41:08.644000053,0.0,4870943539.2,7.614400000001479,13.324000000022354,5075916492.8,8239415296.0,100000000000.0,4877068364.8,59
2020-11-15 09:41:23.644000053,0.0,5110199091.2,7.763199999999778,14.361999999918044,5004319948.8,8239407104.0,100000000000.0,5107330589.4,59
2020-11-15 09:41:38.644000053,0.0,4064046284.8,7.510400000000664,11.36399999987334,3815399321.5999994,8234737664.0,100000000000.0,4065916245.2,59
2020-11-15 09:41:53.644000053,0.0,5255018086.400001,7.7840000000011065,14.539999999664724,5314041446.400001,8238276608.0,100000000000.0,5262876133.4,59
2020-11-15 09:42:08.644000053,0.0,5079248076.799999,7.668000000000756,13.808000000007452,4601723801.599999,8238096384.0,100000000000.0,5077336466.0,59
2020-11-15 09:42:23.644000053,6553.6,4884709376.000001,7.663200000001234,13.821999999694524,5185434419.2,8241106944.0,100000000000.0,4890704674.0,59
2020-11-15 09:42:38.644000053,0.0,4061670604.8,7.40400000000227,11.549999999627472,4386161152.0,8237862912.0,100000000000.0,4067277861.2,59
2020-11-15 09:42:53.644000053,3276.8,3957515878.4000006,7.145600000000559,11.37599999960512,2847109939.2000003,8239435776.0,100000000000.0,3962126514.2,59
2020-11-15 09:43:08.644000053,0.0,5138626150.4,7.716799999999057,13.94399999976158,5436441497.6,8237883392.0,100000000000.0,5148427678.6,59
2020-11-15 09:43:23.644000053,6656.0,5010179686.4,7.753600000002189,13.809999999776483,4870850969.6,8241324032.0,100000000000.0,5017681553.8,59
2020-11-15 09:43:38.644000053,0.0,4401302732.8,7.624000000000525,12.318000000342726,4535636889.6,8236281856.0,100000000000.0,4409492601.8,59
2020-11-15 09:43:53.644000053,6656.0,4017124147.2000003,7.649600000002828,11.370000000111759,4185175654.3999996,8238632960.0,100000000000.0,4023242335.0,59
2020-11-15 09:44:08.644000053,0.0,3912811315.2,7.330399999998917,11.36800000015646,4611945676.8,8238211072.0,100000000000.0,3916479269.4,59
2020-11-15 09:44:23.644000053,0.0,5408337100.8,7.77679999999964,14.825999999977649,5033831628.8,8239648768.0,100000000000.0,5415410695.0,59
2020-11-15 09:44:38.644000053,0.0,4604339814.4,7.62399999999907,12.895999999716878,4833569894.4,8237682688.0,100000000000.0,4610315115.0,59
2020-11-15 09:44:53.644000053,0.0,4698968064.0,7.7,13.092000000365076,4332988006.4,8237936640.0,100000000000.0,4705617673.8,59
