Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 03:14:56.280999899,0.0,0.0,0.0,0.1940000006929038,0.0,8207953920.0,100000000000.0,644.8,27
2020-11-15 03:15:11.280999899,0.0,3488827801.6,7.639999999999418,9.79999999962747,3556212736.0,8217956352.0,100000000000.0,3489569686.2,27
2020-11-15 03:15:26.280999899,0.0,2362101760.0,6.283999999999651,6.4699999991804376,2420131430.4,8217915392.0,100000000000.0,2362318862.0,27
2020-11-15 03:15:41.280999899,0.0,3339141939.2,7.020799999996961,9.123999999836087,2514019942.4,8218157056.0,100000000000.0,3355973267.0,27
2020-11-15 03:15:56.280999899,0.0,3961884672.0000005,7.437600000003295,11.058000000193713,3868498329.6,8218857472.0,100000000000.0,3967155528.0,27
2020-11-15 03:16:11.280999899,0.0,4024291328.0,7.631199999999081,11.516000000201165,3639956275.2,8218533888.0,100000000000.0,4030096976.2,27
2020-11-15 03:16:26.280999899,0.0,3906285568.0,7.458399999997346,10.925999999791385,3722474291.2000003,8219975680.0,100000000000.0,3911448895.4,27
2020-11-15 03:16:41.280999899,0.0,4115613286.4,7.624000000000525,11.455999999120833,4141292748.8,8216711168.0,100000000000.0,4122911644.4,27
2020-11-15 03:16:56.280999899,0.0,3698881331.2,7.388000000001921,10.470000000111757,3897012224.0,8219029504.0,100000000000.0,3704013806.8,27
2020-11-15 03:17:11.280999899,0.0,3664837836.7999997,7.374400000000605,10.713999999128282,3868882534.3999996,8220020736.0,100000000000.0,3669344375.6,27
2020-11-15 03:17:26.280999899,0.0,3246333132.8,6.968000000000756,9.443999999947847,3592124006.4,8221630464.0,100000000000.0,3250692632.0,27
2020-11-15 03:17:41.280999899,0.0,3875649126.4,7.50399999999936,10.99799999911338,3610576486.4,8218464256.0,100000000000.0,3880950107.6,27
2020-11-15 03:17:56.280999899,0.0,3650265907.2,7.469599999998173,10.319999999925495,3757170688.0,8218169344.0,100000000000.0,3656885913.8,27
2020-11-15 03:18:11.280999899,0.0,3608510464.0,7.294399999998859,10.59400000013411,3714189721.6,8220147712.0,100000000000.0,3614008318.0,27
2020-11-15 03:18:26.280999899,0.0,3746412134.4,7.380799999998999,10.562000000290572,3994496204.8,8218853376.0,100000000000.0,3751415303.0,27
2020-11-15 03:18:41.280999899,0.0,3856828006.3999996,7.403200000000652,10.88800000064075,3482397900.8,8218607616.0,100000000000.0,3862437117.6,27
2020-11-15 03:18:56.280999899,0.0,3408344678.4,7.261600000002363,9.756000000052156,3654520832.0,8218320896.0,100000000000.0,3412252063.8,27
2020-11-15 03:19:11.280999899,0.0,3510605414.4,7.154400000002351,10.420000000484286,3660742655.9999995,8218865664.0,100000000000.0,3515762344.2,27
2020-11-15 03:19:26.280999899,0.0,3838577049.6,7.328800000000047,10.701999999769027,3642527744.0,8218066944.0,100000000000.0,3842389361.2,27
2020-11-15 03:19:41.280999899,0.0,3657381478.4,7.267999999997847,10.537999998964368,3857919180.7999997,8217673728.0,100000000000.0,3662325830.2,27
2020-11-15 03:19:56.280999899,0.0,3927606067.2000003,7.509600000000501,10.887999999709425,3764193689.5999994,8218902528.0,100000000000.0,3932856784.4,27
2020-11-15 03:20:11.280999899,0.0,3911651328.0,7.565599999998812,11.336000000312925,3859726335.9999995,8217763840.0,100000000000.0,3916621140.2,27
2020-11-15 03:20:26.280999899,0.0,3864462950.4,7.41359999999986,10.834000000543892,3884090982.4,8218447872.0,100000000000.0,3870168058.0,27
2020-11-15 03:20:41.280999899,0.0,3437777715.2,6.991999999999826,10.135999999940397,3625283583.9999995,8217686016.0,100000000000.0,3442580991.6,27
2020-11-15 03:20:56.280999899,0.0,4150302310.4,7.603200000002107,11.390000000223518,3907967385.6000004,8218243072.0,100000000000.0,4155527586.8,27
