Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-14 09:41:07.244999886,0.0,0.0,0.0,0.2599999995902186,0.0,8233111552.0,100000000000.0,4668.6,14
2020-11-14 09:41:22.244999886,0.0,2602784358.4,7.655199999999604,7.657999999821184,2574027161.6,8240373760.0,100000000000.0,2606111306.8,14
2020-11-14 09:41:37.244999886,0.0,1942478028.8,6.136000000000059,5.546000000089407,2007159603.1999998,8240488448.0,100000000000.0,1949203680.8,14
2020-11-14 09:41:52.244999886,0.0,2011575910.4,6.7608000000000175,5.774000000022353,2021874073.6,8240992256.0,100000000000.0,2014247547.8,14
2020-11-14 09:42:07.244999886,0.0,2081009664.0,6.712000000000989,5.860000000149011,1914612940.8,8240484352.0,100000000000.0,2084027131.8,14
2020-11-14 09:42:22.244999886,0.0,2255395225.6,6.329600000000938,6.726000000163912,2348855296.0,8241537024.0,100000000000.0,2259688670.2,14
2020-11-14 09:42:37.244999886,0.0,2191088844.8,6.620799999999872,6.136000000685453,2169500467.2000003,8246472704.0,100000000000.0,2194270091.6,14
2020-11-14 09:42:52.244999886,0.0,2186345676.8,6.272799999999552,6.39399999976158,2072237670.3999999,8240144384.0,100000000000.0,2189113275.6,14
2020-11-14 09:43:07.244999886,0.0,2308924211.2,6.228800000000774,6.557999999821186,2212573184.0,8241094656.0,100000000000.0,2312043777.2,14
2020-11-14 09:43:22.244999886,0.0,2135093248.0,6.647200000000884,6.324000000208617,2203521843.2,8240746496.0,100000000000.0,2138144818.4,14
2020-11-14 09:43:37.244999886,0.0,2152873164.7999997,6.563200000001234,6.032000000029803,2168866406.3999996,8240693248.0,100000000000.0,2154683068.0,14
2020-11-14 09:43:52.244999886,0.0,2036476313.6,6.316799999999785,5.883999999798833,1988352409.6000001,8240791552.0,100000000000.0,2039275071.4,14
2020-11-14 09:44:07.244999886,0.0,2077636198.4000003,6.59200000000128,5.953999999910593,2090897408.0,8240402432.0,100000000000.0,2080632976.6,14
2020-11-14 09:44:22.244999886,0.0,2028303974.3999999,6.623199999999634,6.00400000065565,1925441126.4,8240750592.0,100000000000.0,2031191230.8,14
2020-11-14 09:44:37.244999886,0.0,2121950822.4,6.520800000000092,6.402000000327825,2038249062.4,8259518464.0,100000000000.0,2101365583.8,14
2020-11-14 09:44:52.244999886,0.0,2065738137.6000004,6.288799999999902,5.874000000208616,2044608511.9999998,8240500736.0,100000000000.0,2066702711.0,14
2020-11-14 09:45:07.244999886,0.0,2055373619.2,6.432800000000134,5.802000000700354,2081429913.5999997,8240361472.0,100000000000.0,2058135940.6,14
2020-11-14 09:45:22.244999886,0.0,2056925184.0000002,6.359999999999855,6.122000000439583,2180884889.5999994,8240680960.0,100000000000.0,2059900813.2,14
2020-11-14 09:45:37.244999886,0.0,2052402380.7999997,6.48559999999925,5.7620000002905725,2097122508.8,8240922624.0,100000000000.0,2056542853.4,14
2020-11-14 09:45:52.244999886,0.0,2059316428.8,6.3088000000010656,5.806000000052154,2093439385.6000001,8241082368.0,100000000000.0,2061899775.4,14
2020-11-14 09:46:07.244999886,0.0,2063654092.8,6.226399999998829,5.7799999998882425,2074480128.0,8240476160.0,100000000000.0,2066940912.4,14
2020-11-14 09:46:22.244999886,0.0,2113631846.3999999,6.6800000000010185,6.330000000074506,2122824908.8,8240955392.0,100000000000.0,2116349635.2,14
2020-11-14 09:46:37.244999886,0.0,2017993523.2,6.388799999999173,5.73399999924004,2126301286.4,8241065984.0,100000000000.0,2022333202.6,14
2020-11-14 09:46:52.244999886,0.0,2035314688.0,6.65280000000057,5.777999999746681,2018432614.4,8240459776.0,100000000000.0,2038345398.0,14
2020-11-14 09:47:07.244999886,0.0,2157119078.3999996,6.726400000000286,6.0400000004097825,1987697868.8000002,8240762880.0,100000000000.0,2160228077.4,14
2020-11-14 09:47:22.244999886,0.0,2184739225.6,6.176000000000932,6.4680000001564615,2255504179.2,8241954816.0,100000000000.0,2187509636.0,14
2020-11-14 09:47:37.244999886,0.0,2041120358.4000003,6.465599999998812,5.796000000834465,1881411174.4,8240959488.0,100000000000.0,2044152821.0,14
2020-11-14 09:47:52.244999886,0.0,2083829350.4,6.480799999999726,5.92800000011921,2059195187.2,8241045504.0,100000000000.0,2086857622.4,14
2020-11-14 09:48:07.244999886,0.0,2134165094.3999999,6.488800000000628,5.999999999999999,2144545587.1999998,8240644096.0,100000000000.0,2137386562.2,14
2020-11-14 09:48:22.244999886,0.0,2072006656.0,6.5919999999998256,6.206000000424685,2080425574.4,8241803264.0,100000000000.0,2074763283.6,14
2020-11-14 09:48:37.244999886,0.0,2369929216.0,6.744799999999668,6.603999999910593,2078015283.2,8241143808.0,100000000000.0,2374100391.4,14
2020-11-14 09:48:52.244999886,0.0,2075758592.0000002,6.377599999999801,5.984000000171363,2069824307.2,8240979968.0,100000000000.0,2078672634.6,14
2020-11-14 09:49:07.244999886,0.0,1754196377.6000001,6.4807999999989985,5.098000000230968,1881767014.3999999,8240664576.0,100000000000.0,1756419372.6,14
2020-11-14 09:49:22.244999886,0.0,2057854976.0,6.418399999999385,6.173999999649824,2039336960.0,8240766976.0,100000000000.0,2061236819.2,14
2020-11-14 09:49:37.244999886,0.0,2019662233.6000001,6.54320000000007,5.731999999657275,2100578508.8,8241049600.0,100000000000.0,2022295124.6,14
2020-11-14 09:49:52.244999886,0.0,2087324057.6,6.684799999999086,6.004000000096858,1833000960.0,8241008640.0,100000000000.0,2090980751.4,14
2020-11-14 09:50:07.244999886,0.0,2082627584.0,6.314399999999296,5.962000000104309,2062906470.3999999,8240644096.0,100000000000.0,2086495287.2,14
2020-11-14 09:50:22.244999886,0.0,2159037644.8,6.545599999998376,6.42799999974668,1913817497.6,8240910336.0,100000000000.0,2162042986.0,14
2020-11-14 09:50:37.244999886,0.0,2227728384.0,6.455999999998312,6.387999999709427,2139601817.6,8241381376.0,100000000000.0,2230893392.6,14
2020-11-14 09:50:52.244999886,0.0,1933896089.6000001,6.503200000000652,5.599999999627472,2164149452.8,8240967680.0,100000000000.0,1935927330.0,14
2020-11-14 09:51:07.244999886,0.0,2064288153.6,6.420799999999872,5.910000000335275,1986090598.3999999,8241213440.0,100000000000.0,2068242234.0,14
2020-11-14 09:51:22.244999886,0.0,2155993497.6,6.262400000000343,6.448000000044703,2076471296.0000002,8241700864.0,100000000000.0,2159142862.8,14
2020-11-14 09:51:37.244999886,0.0,1958059212.8000002,6.48720000000103,5.603999999910593,1811609292.8,8240812032.0,100000000000.0,1960639140.8,14
2020-11-14 09:51:52.244999886,0.0,2256019456.0,6.4743999999998785,6.324000000022353,2102182707.2,8240484352.0,100000000000.0,2259640492.2,14
2020-11-14 09:52:07.244999886,0.0,2109729177.6,6.495999999999186,5.959999999962746,2099253043.2000003,8240807936.0,100000000000.0,2112727092.4,14
2020-11-14 09:52:22.244999886,0.0,2194711347.2,6.185599999999977,6.493999999575316,2118963200.0,8241922048.0,100000000000.0,2197887032.4,14
2020-11-14 09:52:37.244999886,0.0,2204954624.0,6.358399999999529,6.165999999456108,1941218201.6000001,8241504256.0,100000000000.0,2208394342.8,14
2020-11-14 09:52:52.244999886,0.0,2108627353.6000001,6.355199999999604,5.93799999989569,1967357132.8,8241860608.0,100000000000.0,2112007539.8,14
2020-11-14 09:53:07.244999886,0.0,2187875123.2,6.69120000000039,6.221999999508262,2073199206.3999999,8240656384.0,100000000000.0,2191080154.2,14
2020-11-14 09:53:22.244999886,0.0,1935689318.3999999,6.516000000000349,5.866000000201166,2088094924.8000002,8241037312.0,100000000000.0,1938133082.8,14
2020-11-14 09:53:37.244999886,0.0,2147690905.6,6.560800000000017,5.972000000067055,2147232051.2,8240926720.0,100000000000.0,2150797758.6,14
2020-11-14 09:53:52.244999886,0.0,2105257984.0,6.359999999999127,5.954000000469386,2128420044.7999997,8241508352.0,100000000000.0,2107953402.2,14
2020-11-14 09:54:07.244999886,0.0,2090939187.2,6.613599999999133,5.959999999776482,2143103385.6,8240975872.0,100000000000.0,2093800953.2,14
2020-11-14 09:54:22.244999886,0.0,2100950630.4000003,6.447200000000885,6.295999999903141,2250702848.0,8241352704.0,100000000000.0,2102468014.8,14
2020-11-14 09:54:37.244999886,0.0,2246829670.4,6.555199999998877,6.272000000067056,2176185036.7999997,8240689152.0,100000000000.0,2249994663.4,14
2020-11-14 09:54:52.244999886,0.0,2245324800.0,6.311999999999535,6.394000000320377,2139399782.4,8240635904.0,100000000000.0,2248395732.8,14
2020-11-14 09:55:07.244999886,0.0,1933518438.3999999,6.435199999999895,5.5279999997466795,1982807859.1999998,8241639424.0,100000000000.0,1938630412.2,14
2020-11-14 09:55:22.244999886,0.0,2010365132.8000002,6.677599999999802,6.044000000134111,2091869798.4,8240852992.0,100000000000.0,2014299368.0,14
2020-11-14 09:55:37.244999886,0.0,2026446848.0,6.384000000000379,5.703999999910593,2152265625.6000004,8240812032.0,100000000000.0,2028719607.6,14
2020-11-14 09:55:52.244999886,0.0,1971416268.8,6.383199999999488,5.691999999806288,2168379801.6,8241766400.0,100000000000.0,1973020279.0,14
2020-11-14 09:56:07.244999886,0.0,1966890188.8,6.337599999999656,5.554000000096858,2081859686.3999999,8240742400.0,100000000000.0,1970083274.0,14
2020-11-14 09:56:22.244999886,0.0,1968366387.2,6.556800000000658,5.951999999582768,2021791334.4,8241680384.0,100000000000.0,1970924668.8,14
2020-11-14 09:56:37.244999886,0.0,2082528460.8,6.68159999999989,5.845999999716878,2072843980.8000002,8241254400.0,100000000000.0,2086172132.0,14
2020-11-14 09:56:52.244999886,0.0,1724719923.2,6.434400000001188,5.114000000059605,1930681548.8000002,8241491968.0,100000000000.0,1727261909.6,14
2020-11-14 09:57:07.244999886,0.0,2228013465.6,6.427199999998994,6.36399999987334,2309989171.2,8240398336.0,100000000000.0,2233072504.8,14
2020-11-14 09:57:22.244999886,0.0,2211022438.4,6.36880000000092,6.529999999515712,2089600614.3999999,8240623616.0,100000000000.0,2214021527.4,14
2020-11-14 09:57:37.244999886,0.0,1882218496.0,6.466400000001887,5.351999999955296,1975034163.2000003,8240840704.0,100000000000.0,1884767942.2,14
