Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 05:22:11.013999939,0.0,0.0,0.0,0.27800000049173834,0.0,8213831680.0,100000000000.0,4119.8,40
2020-11-15 05:22:26.013999939,0.0,3436304793.6000004,7.106400000001304,9.85999999996275,3618009702.3999996,8226840576.0,100000000000.0,3438725259.2,40
2020-11-15 05:22:41.013999939,0.0,2839921459.2,7.27199999999866,7.624000000022353,2759868416.0,8226283520.0,100000000000.0,2851445673.8,40
2020-11-15 05:22:56.013999939,0.0,2830200012.8,7.29840000000113,7.997999999858441,3394942361.6,8226619392.0,100000000000.0,2828210990.8,40
2020-11-15 05:23:11.013999939,0.0,5042093260.8,7.687199999997392,13.81800000034273,4903795097.6,8226525184.0,100000000000.0,5050299364.8,40
2020-11-15 05:23:26.013999939,0.0,4390602342.4,7.548000000001048,12.620000000111757,4924570624.0,8228794368.0,100000000000.0,4395839900.6,40
2020-11-15 05:23:41.013999939,0.0,4583790182.400001,7.653600000002188,12.839999999478461,4456890368.0,8225677312.0,100000000000.0,4590412059.8,40
2020-11-15 05:23:56.013999939,0.0,4995357081.6,7.759999999997672,13.585999999754131,4575886131.200001,8224845824.0,100000000000.0,5004681988.0,40
2020-11-15 05:24:11.013999939,0.0,4323867852.8,7.660799999997834,12.15400000009686,4002309734.4,8226750464.0,100000000000.0,4344280366.4,40
2020-11-15 05:24:26.013999939,0.0,4616022425.6,7.663200000002688,13.099999999813738,4347746918.4,8227471360.0,100000000000.0,4622360914.0,40
2020-11-15 05:24:41.013999939,0.0,4227312844.7999997,7.552000000000407,11.977999999374152,3989507276.8,8226070528.0,100000000000.0,4241017499.4,40
2020-11-15 05:24:56.013999939,0.0,4523012915.2,7.7440000000002325,12.559999999031426,4017788108.7999997,8224301056.0,100000000000.0,4528831059.2,40
2020-11-15 05:25:11.013999939,0.0,3837595648.0,7.320800000001328,11.109999999962747,3704869683.2,8226525184.0,100000000000.0,3843197921.6,40
2020-11-15 05:25:26.013999939,6656.0,4342233497.599999,7.6712000000014084,12.32799999974668,4636077465.6,8225341440.0,100000000000.0,4354502803.8,40
2020-11-15 05:25:41.013999939,0.0,4636522905.599999,7.733599999999569,12.750000000186265,5224136704.0,8224722944.0,100000000000.0,4640382001.0,40
2020-11-15 05:25:56.013999939,0.0,4959648972.799999,7.732799999997952,13.643999999947848,4466999500.8,8224612352.0,100000000000.0,4969324947.0,40
2020-11-15 05:26:11.013999939,0.0,4996825088.000001,7.721599999998579,13.826000000350176,5174899507.2,8225304576.0,100000000000.0,5001938620.8,40
2020-11-15 05:26:26.013999939,0.0,4712891187.2,7.706399999998393,13.104000000096857,5063446835.2,8225779712.0,100000000000.0,4714154069.6,40
2020-11-15 05:26:41.013999939,0.0,3925168127.9999995,7.515999999995984,11.213999999687076,3812732928.0,8224882688.0,100000000000.0,3928648061.6,40
2020-11-15 05:26:56.013999939,0.0,4579912089.6,7.623999999999069,12.77599999960512,5007016550.4,8226508800.0,100000000000.0,4576641552.8,40
2020-11-15 05:27:11.013999939,0.0,4023382835.2000003,7.448000000001048,11.413999999687075,3899946598.3999996,8225665024.0,100000000000.0,4031692032.4,40
2020-11-15 05:27:26.013999939,0.0,4712175206.4,7.708800000000338,13.308000000938772,4565207859.2,8228098048.0,100000000000.0,4707258309.0,40
2020-11-15 05:27:41.013999939,0.0,4251161395.2,7.598399999998218,11.906000000238416,4549962137.6,8225886208.0,100000000000.0,4257752271.6,40
2020-11-15 05:27:56.013999939,6553.6,3947671552.0,7.242399999998451,11.212000000104307,4565638963.2,8225574912.0,100000000000.0,3942632608.4,40
2020-11-15 05:28:11.013999939,0.0,4465364992.0,7.652800000002026,12.540000000037255,4019081215.9999995,8224518144.0,100000000000.0,4468768943.0,40
2020-11-15 05:28:26.013999939,3276.8,4270460108.7999997,7.572800000001735,12.365999999828638,3757711360.0,8226365440.0,100000000000.0,4276350112.4,40
2020-11-15 05:28:41.013999939,0.0,4002149171.2000003,7.48640000000014,11.28799999989569,3883425792.0000005,8226725888.0,100000000000.0,4007549460.2,40
2020-11-15 05:28:56.013999939,0.0,4249411584.0,7.451199999998789,12.030000000074505,4409543884.8,8226713600.0,100000000000.0,4257376817.8,40
2020-11-15 05:29:11.013999939,0.0,4961204633.599999,7.730399999997463,13.513999999500815,5301447884.8,8225955840.0,100000000000.0,4967583933.8,40
2020-11-15 05:29:26.013999939,0.0,4721361715.2,7.736800000001677,13.208000000193714,4614342041.6,8226967552.0,100000000000.0,4726641203.8,40
2020-11-15 05:29:41.013999939,0.0,4956862873.599999,7.692799999997077,13.500000000186263,4897792819.2,8225337344.0,100000000000.0,4964625279.8,40
2020-11-15 05:29:56.013999939,0.0,4162741862.4,7.4671999999991385,11.864000000245868,4364667596.800001,8226152448.0,100000000000.0,4168553087.4,40
