Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-16 06:54:49.023999929,0.0,0.0,0.0,0.20800000000745045,0.0,8186855424.0,100000000000.0,3866.0,99
2020-11-16 06:55:04.023999929,0.0,3943614873.6,7.90800000000163,11.33399999961257,3705639731.2,8213577728.0,100000000000.0,3949311715.8,99
2020-11-16 06:55:19.023999929,0.0,3400023244.7999997,7.755999999999767,9.10999999959022,3403499110.4,8207261696.0,100000000000.0,3396500845.0,99
2020-11-16 06:55:34.023999929,0.0,4079070412.7999997,7.486400000000139,11.764000000618397,4408700928.0,8201043968.0,100000000000.0,4084316253.2,99
2020-11-16 06:55:49.023999929,0.0,5115586150.4,7.766399999998977,14.024000000394881,4876696780.8,8200183808.0,100000000000.0,5121304459.2,99
2020-11-16 06:56:04.023999929,0.0,4808093696.0,7.672799999997369,13.691999999992547,3913988505.6,8221995008.0,100000000000.0,4824072236.8,99
2020-11-16 06:56:19.023999929,0.0,4153665945.6000004,7.596000000002095,11.853999999910595,3809815756.8,8201695232.0,100000000000.0,4159349386.6,99
2020-11-16 06:56:34.023999929,0.0,3436152422.3999996,7.325600000002305,10.216000000201168,3963461631.9999995,8200962048.0,100000000000.0,3440746179.2,99
2020-11-16 06:56:49.023999929,0.0,5025159577.6,7.659200000000419,14.065999999828637,5002095820.8,8202649600.0,100000000000.0,5017975016.8,99
2020-11-16 06:57:04.023999929,0.0,4779064524.8,7.683199999990755,13.662000000476837,3824591667.2000003,8219439104.0,100000000000.0,4797479444.6,99
2020-11-16 06:57:19.023999929,0.0,5004992512.0,7.666399999998974,13.813999999500815,4496337305.599999,8203411456.0,100000000000.0,5013167075.2,99
2020-11-16 06:57:34.023999929,0.0,4821362278.4,7.749600000001373,13.23599999975413,5001187328.0,8200876032.0,100000000000.0,4827825888.8,99
2020-11-16 06:57:49.023999929,22937.600000000002,4223496192.0,7.371199999997043,11.930000000074504,3138206105.6,8199630848.0,100000000000.0,4239991608.2,99
2020-11-16 06:58:04.023999929,0.0,3898204159.9999995,7.370399999999791,11.479999999888241,3185707417.6,8223477760.0,100000000000.0,3904745304.0,99
2020-11-16 06:58:19.023999929,242483.2,4441015091.2,7.3944000000017684,12.509999999962746,5195150950.4,8203001856.0,100000000000.0,4446721503.6,99
2020-11-16 06:58:34.023999929,0.0,4346249216.0,7.394399999995948,12.250000000186265,3394894233.6,8200151040.0,100000000000.0,4352229607.4,99
2020-11-16 06:58:49.023999929,278528.0,3949560627.2000003,7.572000000000117,11.506000000238416,4196694425.6000004,8201560064.0,100000000000.0,3952636289.6,99
2020-11-16 06:59:04.023999929,0.0,4884494745.6,7.648800000007031,13.82599999997765,4168809676.7999997,8223690752.0,100000000000.0,4890886657.4,99
2020-11-16 06:59:19.023999929,242483.19999999998,4899538534.400001,7.628000000005704,13.616000000014898,5548182732.8,8203309056.0,100000000000.0,4901478226.2,99
2020-11-16 06:59:34.023999929,0.0,4344203673.599999,7.3407999999995805,12.537999999895693,4945934745.599999,8200491008.0,100000000000.0,4349719532.0,99
2020-11-16 06:59:49.023999929,140902.4,4743645593.6,7.807200000001467,13.018000000156462,5184227737.599999,8202899456.0,100000000000.0,4751736820.2,99
2020-11-16 07:00:04.023999929,0.0,4758920396.8,7.682399999999324,13.598000000044703,4821467955.2,8222011392.0,100000000000.0,4769416279.8,99
2020-11-16 07:00:19.023999929,6656.0,3636660633.6,7.087200000000302,10.705999999679623,3733798912.0,8200683520.0,100000000000.0,3631555554.4,99
2020-11-16 07:00:34.023999929,0.0,4724387840.0,7.517599999997765,13.257999999448657,3905596620.7999997,8201887744.0,100000000000.0,4735514340.4,99
2020-11-16 07:00:49.023999929,6656.0,4089998540.8,7.4288000000029575,11.819999999366699,4791624499.2,8204103680.0,100000000000.0,4095549425.6,99
2020-11-16 07:01:04.023999929,0.0,4624023552.0,7.740799999996671,13.283999999985097,4097097728.0000005,8224436224.0,100000000000.0,4630388489.6,99
2020-11-16 07:01:19.023999929,0.0,4022364569.6000004,7.246399999994901,11.725999999605122,4017282252.7999997,8199778304.0,100000000000.0,4027831563.8,99
2020-11-16 07:01:34.023999929,0.0,3856762470.4,7.437600000001839,11.165999999828635,4235368857.6,8202502144.0,100000000000.0,3864550811.6,99
2020-11-16 07:01:49.023999929,0.0,4868642406.4,7.653600000002188,13.485999999754133,4594359500.8,8203456512.0,100000000000.0,4875985826.8,99
2020-11-16 07:02:04.023999929,0.0,4794137804.800001,7.6952000000019325,13.479999999888241,5089351270.400001,8220946432.0,100000000000.0,4793250986.4,99
2020-11-16 07:02:19.023999929,0.0,5662420992.0,7.852800000002025,15.116000000014903,5617351884.799999,8201003008.0,100000000000.0,5671551901.2,99
2020-11-16 07:02:34.023999929,0.0,4250453606.4000006,7.532800000006683,12.241999999992547,4581618483.2,8205139968.0,100000000000.0,4255898113.4,99
