Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 11:07:24.607000113,0.0,0.0,0.0,0.26199999991804335,6656.0,8231501824.0,100000000000.0,1906.0,69
2020-11-15 11:07:39.607000113,0.0,3891619430.4,7.928000000001338,10.779999999515713,3735546265.6,8239345664.0,100000000000.0,3897844109.2,69
2020-11-15 11:07:54.607000113,0.0,3321666764.8,7.7576000000000915,9.132000000029802,3329180467.2,8248070144.0,100000000000.0,3325529068.8,69
2020-11-15 11:08:09.607000113,0.0,4767984844.8,7.765600000000268,13.280000000074503,4521173811.2,8243982336.0,100000000000.0,4774983728.4,69
2020-11-15 11:08:24.607000113,0.0,5068268339.199999,7.66079999999929,14.074000000208613,5024654438.4,8244543488.0,100000000000.0,5080203048.6,69
2020-11-15 11:08:39.607000113,0.0,4734991564.8,7.683199999999488,13.172000000067053,4768210944.0,8247771136.0,100000000000.0,4741500554.0,69
2020-11-15 11:08:54.607000113,0.0,4387611443.2,7.65439999999944,12.696000000089407,4845814681.6,8246939648.0,100000000000.0,4386102966.6,69
2020-11-15 11:09:09.607000113,0.0,4203316838.4,7.667199999999139,11.954000000096858,4402136678.400001,8245362688.0,100000000000.0,4204847248.6,69
2020-11-15 11:09:24.607000113,0.0,4363049369.6,7.61359999999986,12.401999999955297,4167001600.0,8246005760.0,100000000000.0,4367862386.6,69
2020-11-15 11:09:39.607000113,0.0,4511910297.599999,7.59840000000113,12.59000000003725,4515531161.6,8243437568.0,100000000000.0,4510852136.4,69
2020-11-15 11:09:54.607000113,0.0,3941372723.2,7.479199999998672,11.591999999806285,4559040512.0,8244523008.0,100000000000.0,3959831464.0,69
2020-11-15 11:10:09.607000113,0.0,4355212083.200001,7.5391999999978,12.28400000035763,4036470374.3999996,8244379648.0,100000000000.0,4366537380.6,69
2020-11-15 11:10:24.607000113,0.0,4931084288.0,7.663200000001234,13.443999999016523,5721765683.2,8244748288.0,100000000000.0,4926130493.8,69
2020-11-15 11:10:39.607000113,0.0,5081558220.8,7.746399999996356,13.838000000081957,4510289100.799999,8243904512.0,100000000000.0,5095157073.8,69
2020-11-15 11:10:54.607000113,0.0,5044717977.6,7.748000000001048,13.925999999605118,4856712806.400001,8245563392.0,100000000000.0,5058753508.2,69
2020-11-15 11:11:09.607000113,0.0,4185150259.2,7.492799999999988,11.91799999978393,3763733299.2,8243470336.0,100000000000.0,4201415304.8,69
2020-11-15 11:11:24.607000113,0.0,4627413401.6,7.665599999998813,13.05599999986589,4461738291.2,8244994048.0,100000000000.0,4636652434.4,69
2020-11-15 11:11:39.607000113,0.0,4948789657.599999,7.5072000000000125,13.462000000476838,4706515353.599999,8245637120.0,100000000000.0,4968198939.6,69
2020-11-15 11:11:54.607000113,0.0,4542871142.400001,7.633599999998115,12.90200000088662,4464378572.8,8245456896.0,100000000000.0,4549195980.4,69
2020-11-15 11:12:09.607000113,0.0,4885220556.799999,7.594400000003224,13.659999999776486,4699293286.4,8246042624.0,100000000000.0,4892429815.4,69
2020-11-15 11:12:24.607000113,0.0,4702416076.799999,7.696799999999349,13.30400000065565,4151815884.8,8242061312.0,100000000000.0,4708729458.8,69
2020-11-15 11:12:39.607000113,0.0,5157929779.200001,7.677599999999802,13.885999999940395,4889116672.0,8243924992.0,100000000000.0,5167989560.2,69
2020-11-15 11:12:54.607000113,0.0,4987680358.4,7.668000000000757,13.7839999999851,5261769113.6,8243941376.0,100000000000.0,5001916048.4,69
2020-11-15 11:13:09.607000113,0.0,4385495449.599999,7.60639999999985,12.330000000819565,4522235494.4,8244211712.0,100000000000.0,4392126561.0,69
2020-11-15 11:13:24.607000113,0.0,4634565836.8,7.699999999999999,13.045999999903144,4699376844.8,8245243904.0,100000000000.0,4641108979.8,69
2020-11-15 11:13:39.607000113,0.0,4316843212.8,7.530400000000372,12.014000000059607,4379180236.8,8245178368.0,100000000000.0,4322912307.0,69
2020-11-15 11:13:54.607000113,0.0,4390599884.8,7.723199999998905,12.594000000506638,3727575449.6,8244166656.0,100000000000.0,4400040275.0,69
2020-11-15 11:14:09.607000113,0.0,4643627827.2,7.643999999998777,12.903999999538065,4182498508.8,8243097600.0,100000000000.0,4650285026.6,69
2020-11-15 11:14:24.607000113,0.0,3867564441.6,7.305599999999686,11.259999999403956,3976704819.2,8243011584.0,100000000000.0,3869844364.0,69
2020-11-15 11:14:39.607000113,0.0,4392828108.799999,7.5847999999969025,12.433999999612572,4117758771.2,8243978240.0,100000000000.0,4395449204.0,69
2020-11-15 11:14:54.607000113,0.0,4315252326.4,7.5584000000002565,12.543999999947845,3850226073.6,8248557568.0,100000000000.0,4318150117.2,69
2020-11-15 11:15:09.607000113,0.0,4213939404.8,7.4511999999987895,11.95400000065565,4604620800.0,8242786304.0,100000000000.0,4220488077.4,69
