Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-16 05:08:35.584000111,0.0,0.0,0.0,0.6039999997243285,0.0,8184668160.0,100000000000.0,3954.6,89
2020-11-16 05:08:50.584000111,0.0,3778369126.4,7.827200000002631,10.574000000767409,3887052390.4,8186114048.0,100000000000.0,3785479715.8,89
2020-11-16 05:09:05.584000111,0.0,3478360064.0000005,7.811999999996624,9.33199999984354,3484713779.2,8221319168.0,100000000000.0,3490649287.4,89
2020-11-16 05:09:20.584000111,0.0,3744757350.4,7.380000000001746,10.843999999947847,4074785177.6,8197857280.0,100000000000.0,3750004257.8,89
2020-11-16 05:09:35.584000111,0.0,3254994534.3999996,7.077600000004167,9.96799999959767,3079403929.6,8197787648.0,100000000000.0,3264991820.6,89
2020-11-16 05:09:50.584000111,0.0,5486536294.4,7.743999999997322,14.769999999552963,5398361702.400001,8197439488.0,100000000000.0,5492871673.8,89
2020-11-16 05:10:05.584000111,0.0,4828039577.6,7.715199999994365,13.347999999299645,4826120192.0,8218058752.0,100000000000.0,4827980193.8,89
2020-11-16 05:10:20.584000111,0.0,3873509375.9999995,7.4680000000022115,11.06599999982864,3722845388.7999997,8196567040.0,100000000000.0,3878736837.6,89
2020-11-16 05:10:35.584000111,0.0,5502287872.0,7.778399999998509,15.222000000253322,4935539916.800001,8198836224.0,100000000000.0,5510020269.6,89
2020-11-16 05:10:50.584000111,0.0,3842405171.2000003,7.400800000003073,11.047999999485908,3952523673.6,8196546560.0,100000000000.0,3847742477.6,89
2020-11-16 05:11:05.584000111,0.0,5008627302.4,7.516799999997603,13.53199999984354,5298080153.6,8218468352.0,100000000000.0,5014385812.0,89
2020-11-16 05:11:20.584000111,0.0,4295565312.0,7.568799999999464,12.079999999701977,4346650624.0,8197545984.0,100000000000.0,4304941329.0,89
2020-11-16 05:11:35.584000111,0.0,3916802457.6000004,7.30000000000291,11.524000000022353,4568084480.0,8196771840.0,100000000000.0,3920811991.6,89
2020-11-16 05:11:50.584000111,0.0,4204203212.7999997,7.409599999993224,12.038000000081958,4116264550.3999996,8198094848.0,100000000000.0,4213839545.8,89
2020-11-16 05:12:05.584000111,0.0,4720684236.8,7.4831999999994885,13.106000000238417,5054106009.6,8215379968.0,100000000000.0,4725883251.4,89
2020-11-16 05:12:20.584000111,6553.6,3335332659.2,7.162399999998161,9.933999999426304,3413193523.2,8196120576.0,100000000000.0,3341874429.6,89
2020-11-16 05:12:35.584000111,0.0,4067586867.2,7.336000000004424,11.985999999754132,3871735807.9999995,8198041600.0,100000000000.0,4073023287.2,89
2020-11-16 05:12:50.584000111,16384.0,4785557504.0,7.642399999999907,13.41999999973923,4781214924.8,8198045696.0,100000000000.0,4796284677.4,89
2020-11-16 05:13:05.584000111,0.0,3769001574.4,7.458400000000256,10.969999999925491,3910695321.6,8218189824.0,100000000000.0,3767836316.8,89
2020-11-16 05:13:20.584000111,13107.2,4005646336.0,7.306400000001304,11.536000000871717,4436695449.6,8199692288.0,100000000000.0,4001115693.6,89
2020-11-16 05:13:35.584000111,0.0,3007450316.8,6.908799999993061,9.398000000044703,3598032896.0,8196157440.0,100000000000.0,3011763680.8,89
2020-11-16 05:13:50.584000111,16384.0,4969867673.599999,7.681600000002072,13.748000000417232,4327814758.4,8196616192.0,100000000000.0,4977565334.2,89
2020-11-16 05:14:05.584000111,0.0,5047365632.0,7.783199999996577,14.030000000074503,4018614272.0,8216506368.0,100000000000.0,5054403252.0,89
2020-11-16 05:14:20.584000111,19660.800000000003,4195167436.8,7.2216000000044005,11.957999999821185,3582312448.0000005,8196026368.0,100000000000.0,4207184936.6,89
2020-11-16 05:14:35.584000111,0.0,4492128256.0,7.576800000001094,12.939999999850988,3282336153.6,8193212416.0,100000000000.0,4507542027.8,89
2020-11-16 05:14:50.584000111,0.0,4881870028.799999,7.741599999996834,13.561999999731778,4550975488.0,8198418432.0,100000000000.0,4888492171.2,89
2020-11-16 05:15:05.584000111,0.0,4685471744.0,7.5767999999952735,13.24800000023097,4437772697.6,8217411584.0,100000000000.0,4691167041.0,89
2020-11-16 05:15:20.584000111,0.0,4185583616.0000005,7.414400000002933,11.789999999850988,4964993433.6,8195338240.0,100000000000.0,4178723562.6,89
2020-11-16 05:15:35.584000111,0.0,4035940352.0000005,7.501599999997415,11.749999999813735,4168635187.2000003,8196022272.0,100000000000.0,4041733721.0,89
2020-11-16 05:15:50.584000111,0.0,4319683379.2,7.6104000000021195,12.311999999545517,4009127936.0,8196005888.0,100000000000.0,4335016518.6,89
2020-11-16 05:16:05.584000111,0.0,4383370444.799999,7.577600000001257,12.627999999746677,4566302720.0,8212852736.0,100000000000.0,4389578605.6,89
2020-11-16 05:16:20.584000111,0.0,5272808652.8,7.7103999999992086,14.431999999843537,4958821580.8,8193081344.0,100000000000.0,5285857519.0,89
