Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 09:00:12.197000027,0.0,0.0,0.0,0.28200000021606697,0.0,8223686656.0,100000000000.0,3759.2,55
2020-11-15 09:00:27.197000027,0.0,3431537868.7999997,7.252800000000571,9.414000000059607,3912979251.2000003,8227692544.0,100000000000.0,3435261187.0,55
2020-11-15 09:00:42.197000027,0.0,3092469350.3999996,7.575999999996566,8.604000000096857,3042547302.3999996,8237006848.0,100000000000.0,3105565894.4,55
2020-11-15 09:00:57.197000027,0.0,4450107392.0,7.731200000000536,12.21799999959767,4296567193.599999,8236326912.0,100000000000.0,4456879580.8,55
2020-11-15 09:01:12.197000027,0.0,4076557926.3999996,7.350400000000081,11.732000000029803,4792342937.6,8235872256.0,100000000000.0,4082076946.2,55
2020-11-15 09:01:27.197000027,0.0,5077670297.599998,7.715200000001642,13.924000000022351,5160550400.0,8237629440.0,100000000000.0,5091473502.8,55
2020-11-15 09:01:42.197000027,0.0,5027044556.8,7.619200000002457,14.019999999552967,5017576243.2,8236990464.0,100000000000.0,5034411711.6,55
2020-11-15 09:01:57.197000027,0.0,5032589721.6,7.755999999999767,13.903999999724329,5371728691.2,8236769280.0,100000000000.0,5038740377.6,55
2020-11-15 09:02:12.197000027,0.0,4665439846.400001,7.5608000000022,13.074000000208617,4605037772.799999,8234356736.0,100000000000.0,4671659017.6,55
2020-11-15 09:02:27.197000027,0.0,4328540569.599999,7.40799999999872,12.206000000052155,4838847283.2,8236175360.0,100000000000.0,4333525764.4,55
2020-11-15 09:02:42.197000027,0.0,4123157299.2000003,7.6416000000011985,11.929999999888238,4612340121.6,8235868160.0,100000000000.0,4129148516.4,55
2020-11-15 09:02:57.197000027,0.0,3939816243.2,7.4440000000016875,11.175999999791383,4603109376.0,8235479040.0,100000000000.0,3945212336.6,55
2020-11-15 09:03:12.197000027,0.0,4199809843.2,7.516799999999057,11.928000000305474,4021412659.2,8235147264.0,100000000000.0,4204249890.6,55
2020-11-15 09:03:27.197000027,0.0,3896143871.9999995,7.42000000000262,11.098000000044703,4249866240.0,8236027904.0,100000000000.0,3894502416.2,55
2020-11-15 09:03:42.197000027,0.0,4236817203.2000003,7.559199999998964,12.304000000283125,4850916556.8,8237740032.0,100000000000.0,4242878552.8,55
2020-11-15 09:03:57.197000027,0.0,5000324710.4,7.627999999998428,13.822000000067055,4479705907.2,8238714880.0,100000000000.0,5007155622.8,55
2020-11-15 09:04:12.197000027,0.0,4432648601.6,7.646400000000722,12.453999999538064,4267890278.4,8236359680.0,100000000000.0,4440082206.8,55
2020-11-15 09:04:27.197000027,0.0,4987576320.0,7.661600000002363,13.568000000528988,4956987392.0,8233414656.0,100000000000.0,5007909479.0,55
2020-11-15 09:04:42.197000027,0.0,4430743961.599999,7.5904000000009555,12.769999999925496,4439853465.6,8238276608.0,100000000000.0,4437690759.6,55
2020-11-15 09:04:57.197000027,6553.6,4963569664.0,7.746399999999266,13.68400000035763,4448841728.000001,8235610112.0,100000000000.0,4973809878.0,55
2020-11-15 09:05:12.197000027,0.0,3792087449.6,7.021599999997125,11.030000000447034,4168028979.2,8235569152.0,100000000000.0,3798675445.2,55
2020-11-15 09:05:27.197000027,3276.8,4786729779.2,7.71759999999922,13.200000000372526,4453311283.2,8235606016.0,100000000000.0,4788096671.8,55
2020-11-15 09:05:42.197000027,0.0,4300340428.8,7.682400000000779,12.394000000134112,4797362995.2,8237666304.0,100000000000.0,4307129093.4,55
2020-11-15 09:05:57.197000027,0.0,4958680678.4,7.684800000001269,13.505999999679625,3951273574.4,8236429312.0,100000000000.0,4956022602.6,55
2020-11-15 09:06:12.197000027,0.0,4007356006.4000006,7.541599999999744,11.58999999966472,4601056460.8,8236347392.0,100000000000.0,4013044567.4,55
2020-11-15 09:06:27.197000027,0.0,4845031424.0,7.568799999999465,13.114000000059608,5096685568.0,8234708992.0,100000000000.0,4852363574.2,55
2020-11-15 09:06:42.197000027,0.0,5327568896.0,7.797600000002421,14.740000000409783,4758506700.8,8238780416.0,100000000000.0,5327609032.4,55
2020-11-15 09:06:57.197000027,0.0,5114771865.6,7.707199999998556,13.722000000067055,5088518963.2,8234246144.0,100000000000.0,5121722220.4,55
2020-11-15 09:07:12.197000027,0.0,5752771379.200001,7.835999999997148,15.047999999858439,5238348185.599999,8236871680.0,100000000000.0,5758324498.0,55
2020-11-15 09:07:27.197000027,0.0,3963138867.2000003,7.439199999999255,11.416000000201162,4281998540.8000007,8235659264.0,100000000000.0,3971768104.6,55
2020-11-15 09:07:42.197000027,0.0,4358305382.4,7.630400000000372,12.727999999746679,4209670553.6,8238145536.0,100000000000.0,4362572392.0,55
2020-11-15 09:07:57.197000027,0.0,3876696064.0,7.488799999997719,11.088000000268222,3813456281.5999994,8233959424.0,100000000000.0,3878860842.2,55
