Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 10:30:14.073999882,0.0,0.0,0.0,0.27400000002235203,0.0,8231055360.0,100000000000.0,4229.0,65
2020-11-15 10:30:29.073999882,0.0,3901685760.0,7.9167999999961465,10.787999999523164,3760407347.2,8235995136.0,100000000000.0,3906672153.2,65
2020-11-15 10:30:44.073999882,0.0,3067930214.4,7.521599999997124,8.564000000432133,3241549004.8,8247242752.0,100000000000.0,3051643836.0,65
2020-11-15 10:30:59.073999882,0.0,3822359347.2000003,7.520800000002783,11.011999999731781,4000967065.6,8244383744.0,100000000000.0,3823418399.4,65
2020-11-15 10:31:14.073999882,0.0,4265598156.7999997,7.531200000001991,12.232000000029805,4292765286.4,8245735424.0,100000000000.0,4273512715.0,65
2020-11-15 10:31:29.073999882,0.0,4513988607.999999,7.618399999997927,12.679999999329446,4012894617.6000004,8242196480.0,100000000000.0,4518019085.4,65
2020-11-15 10:31:44.073999882,0.0,4764571238.400001,7.7495999999984635,13.534000000171362,4758737715.199999,8244441088.0,100000000000.0,4770979409.0,65
2020-11-15 10:31:59.073999882,0.0,3508627865.6,7.048799999995389,10.408000000379982,4239962931.2,8242733056.0,100000000000.0,3514587593.6,65
2020-11-15 10:32:14.073999882,0.0,2875632844.8,6.8432000000015245,8.88600000012666,2904114790.3999996,8244731904.0,100000000000.0,2879793831.0,65
2020-11-15 10:32:29.073999882,0.0,4535673651.200001,7.561600000003819,12.682000000216068,4031996723.2,8244670464.0,100000000000.0,4551829523.2,65
2020-11-15 10:32:44.073999882,0.0,4967441203.2,7.739200000000711,14.030000000447036,5057093632.0,8247902208.0,100000000000.0,4973563180.4,65
2020-11-15 10:32:59.073999882,0.0,3651321036.8,7.420000000001164,10.648000000044705,4022471884.7999997,8245047296.0,100000000000.0,3660093234.6,65
2020-11-15 10:33:14.073999882,0.0,4438623027.2,7.521600000000036,12.61199999935925,3440928358.4000006,8243990528.0,100000000000.0,4454489348.0,65
2020-11-15 10:33:29.073999882,0.0,4476657664.0,7.608800000000338,12.553999999165535,4861142630.400001,8245051392.0,100000000000.0,4482605130.0,65
2020-11-15 10:33:44.073999882,0.0,4898605465.6,7.569600000001083,13.820000000111758,4468421427.2,8244854784.0,100000000000.0,4917714243.8,65
2020-11-15 10:33:59.073999882,0.0,4890569113.6,7.629600000001664,13.484000000171363,5047200972.8,8243625984.0,100000000000.0,4897331884.4,65
2020-11-15 10:34:14.073999882,0.0,4608133529.599999,7.586399999998684,12.956000000052155,4479150489.6,8245874688.0,100000000000.0,4614379455.4,65
2020-11-15 10:34:29.073999882,0.0,4958044160.0,7.736000000000058,13.644000000692904,4636213248.0,8246009856.0,100000000000.0,4964747145.8,65
2020-11-15 10:34:44.073999882,0.0,4244069580.7999997,7.646399999999266,12.351999999955297,4775397785.6,8244514816.0,100000000000.0,4250272726.4,65
2020-11-15 10:34:59.073999882,0.0,5162884300.8,7.78240000000078,14.138000000268221,4912318054.4,8243200000.0,100000000000.0,5169113128.8,65
2020-11-15 10:35:14.073999882,0.0,4998683033.6,7.72719999999681,13.727999999932946,4948730675.200001,8243908608.0,100000000000.0,5013507523.4,65
2020-11-15 10:35:29.073999882,0.0,4561099161.6,7.616000000001804,12.75999999977648,4508428697.599999,8242937856.0,100000000000.0,4566834679.6,65
2020-11-15 10:35:44.073999882,0.0,4018685542.4,7.615200000000185,11.875999999605119,3698908364.8,8246030336.0,100000000000.0,4029409706.0,65
2020-11-15 10:35:59.073999882,0.0,4324496998.400001,7.622400000001653,12.103999999724328,4323712204.799999,8244584448.0,100000000000.0,4330813391.0,65
2020-11-15 10:36:14.073999882,0.0,4391112704.0,7.476800000001094,12.402000000141562,4760234393.599999,8246886400.0,100000000000.0,4388958808.0,65
2020-11-15 10:36:29.073999882,0.0,5441110016.0,7.763200000001235,14.756000000052158,5259292672.0,8243552256.0,100000000000.0,5446358132.8,65
2020-11-15 10:36:44.073999882,0.0,4160222003.2,7.466399999997521,12.178000000119209,4602739916.799999,8243539968.0,100000000000.0,4167358872.6,65
2020-11-15 10:36:59.073999882,0.0,4073598976.0,7.6296000000002095,11.642000000551342,4023608115.2000003,8244871168.0,100000000000.0,4079468921.8,65
2020-11-15 10:37:14.073999882,0.0,4153431654.4000006,7.645600000000559,11.85400000028312,3903378227.2,8243245056.0,100000000000.0,4159762648.0,65
2020-11-15 10:37:29.073999882,0.0,4383280332.8,7.480800000001908,12.356000000052154,4101281382.4,8245293056.0,100000000000.0,4389580525.2,65
2020-11-15 10:37:44.073999882,0.0,4731820441.599999,7.748799999999756,13.357999999821184,5278783897.6,8245358592.0,100000000000.0,4727759522.2,65
2020-11-15 10:37:59.073999882,0.0,4878826700.799999,7.6191999999995454,13.385999999567867,4899437772.8,8243572736.0,100000000000.0,4883792556.8,65
