Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-14 10:53:03.348000050,0.0,0.0,0.0,0.8939999997615815,0.0,8238546944.0,100000000000.0,707.0,18
2020-11-14 10:53:18.348000050,0.0,3067272396.8000007,7.730399999997463,8.794000000506639,3134735155.2000003,8220794880.0,100000000000.0,3071236662.2,18
2020-11-14 10:53:33.348000050,0.0,2251808768.0,6.744799999998941,6.598000000044704,2209132544.0,8220659712.0,100000000000.0,2255074408.8,18
2020-11-14 10:53:48.348000050,0.0,2230545612.8,6.460799999997834,6.467999999970199,2261035417.6000004,8220909568.0,100000000000.0,2239159099.6,18
2020-11-14 10:54:03.348000050,0.0,2780350054.4,6.822400000000197,8.477999999746679,3023382937.6,8241758208.0,100000000000.0,2783507369.8,18
2020-11-14 10:54:18.348000050,0.0,2819861708.7999997,6.6384000000034575,8.301999999769032,2799307161.6,8222117888.0,100000000000.0,2823852559.6,18
2020-11-14 10:54:33.348000050,0.0,2630150553.6,6.488000000000466,7.9679999995976685,2747555020.8,8222109696.0,100000000000.0,2632922170.6,18
2020-11-14 10:54:48.348000050,0.0,2651287551.9999995,6.2560000000012215,7.9020000005140885,2640084992.0,8221290496.0,100000000000.0,2655074494.8,18
2020-11-14 10:55:03.348000050,0.0,2768133324.8,6.440799999998126,8.57999999988824,2750381260.799999,8245972992.0,100000000000.0,2772231850.6,18
2020-11-14 10:55:18.348000050,0.0,2548749926.4,6.3536000000036434,7.534000000357628,2574825881.6,8222830592.0,100000000000.0,2552448945.8,18
2020-11-14 10:55:33.348000050,0.0,2612698316.8,6.466400000000431,7.958000000193715,2578944819.2000003,8222470144.0,100000000000.0,2616171523.2,18
2020-11-14 10:55:48.348000050,0.0,2691054796.7999997,6.837599999998929,7.904000000469386,2673482137.5999994,8222912512.0,100000000000.0,2695130906.0,18
2020-11-14 10:56:03.348000050,0.0,2429936435.2,6.3416000000012,7.62599999923259,2336453427.2000003,8244776960.0,100000000000.0,2433323131.0,18
2020-11-14 10:56:18.348000050,0.0,2551078912.0,6.271199999999953,7.5900000000372545,2632165785.6000004,8223191040.0,100000000000.0,2552766343.4,18
2020-11-14 10:56:33.348000050,0.0,2636491161.6,6.38239999999787,7.991999999433757,2584335974.3999996,8223416320.0,100000000000.0,2643800832.8,18
