Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-16 06:14:28.305999994,0.0,0.0,0.0,0.2320000000298026,0.0,8187252736.0,100000000000.0,3787.6,95
2020-11-16 06:14:43.305999994,0.0,3833067929.6,7.908000000001631,11.00199999958277,3361468416.0,8195219456.0,100000000000.0,3832689721.0,95
2020-11-16 06:14:58.305999994,0.0,3546229964.8,7.8599999999976715,9.418000000528991,3541608038.4000006,8207605760.0,100000000000.0,3548663239.6,95
2020-11-16 06:15:13.305999994,0.0,4493085081.6,7.590400000003865,12.74799999911338,4237941145.6,8200753152.0,100000000000.0,4499478937.4,95
2020-11-16 06:15:28.305999994,0.0,4324429004.8,7.450399999998626,12.205999999679623,4800064716.8,8199876608.0,100000000000.0,4330199854.6,95
2020-11-16 06:15:43.305999994,0.0,3417329664.0,6.995999999996275,10.576000000350179,3292959539.2,8205561856.0,100000000000.0,3420788087.8,95
2020-11-16 06:15:58.305999994,0.0,4976413081.599999,7.688800000000628,13.851999999769033,4954849280.000001,8205234176.0,100000000000.0,4982907569.2,95
2020-11-16 06:16:13.305999994,0.0,4234552115.2,7.57839999999851,12.089999999478461,4412313600.0,8200568832.0,100000000000.0,4238525803.6,95
2020-11-16 06:16:28.305999994,0.0,4490487398.4,7.555999999999768,12.752000000141562,3571641548.7999997,8203513856.0,100000000000.0,4496517873.4,95
2020-11-16 06:16:43.305999994,0.0,4904148992.0,7.7559999999997675,13.75399999972433,4685175193.6,8204652544.0,100000000000.0,4910482974.4,95
2020-11-16 06:16:58.305999994,0.0,4563781222.4,7.668799999996554,12.944000000320374,5015981260.8,8202969088.0,100000000000.0,4570280293.8,95
2020-11-16 06:17:13.305999994,0.0,3854369587.2000003,7.3576000000030035,11.262000000663102,4045398015.9999995,8201924608.0,100000000000.0,3857960406.2,95
2020-11-16 06:17:28.305999994,0.0,4112052223.9999995,7.369600000005449,11.818000000528992,4496397926.399999,8200822784.0,100000000000.0,4127801542.2,95
2020-11-16 06:17:43.305999994,0.0,4012855296.0000005,7.523999999999068,11.89400000013411,4147023052.8,8200003584.0,100000000000.0,4018310075.0,95
2020-11-16 06:17:58.305999994,0.0,4567412736.0,7.6223999999958325,12.907999999448656,4513318502.4,8202981376.0,100000000000.0,4574169459.6,95
2020-11-16 06:18:13.305999994,0.0,4168696627.2000003,7.572000000003026,11.90200000014156,4297482240.0,8201736192.0,100000000000.0,4174447932.2,95
2020-11-16 06:18:28.305999994,0.0,4373548236.8,7.468000000005122,12.32000000011176,5223858995.199999,8201568256.0,100000000000.0,4381445641.8,95
2020-11-16 06:18:43.305999994,0.0,4632866816.0,7.625600000002304,13.256000000424683,4517217075.2,8203214848.0,100000000000.0,4635496884.6,95
2020-11-16 06:18:58.305999994,0.0,3916700876.8,7.381599999999161,11.383999999798835,4562366463.999999,8198742016.0,100000000000.0,3920312091.0,95
2020-11-16 06:19:13.305999994,0.0,4595499827.2,7.64320000000007,12.953999999910591,4165590220.8000007,8200171520.0,100000000000.0,4601803153.6,95
2020-11-16 06:19:28.305999994,0.0,4730902118.4,7.6391999999992555,13.273999999463559,4631845273.599999,8200519680.0,100000000000.0,4736531131.0,95
2020-11-16 06:19:43.305999994,0.0,4418519859.2,7.556800000002841,12.738000000081957,4712656896.0,8201175040.0,100000000000.0,4415790005.4,95
2020-11-16 06:19:58.305999994,0.0,5072564224.0,7.5040000000037255,13.774000000208616,5386336665.6,8202268672.0,100000000000.0,5078842885.6,95
2020-11-16 06:20:13.305999994,0.0,3924786380.8,7.400800000000164,11.412000000104308,3383789977.6,8199979008.0,100000000000.0,3928551448.6,95
2020-11-16 06:20:28.305999994,0.0,4678151372.8,7.562399999995251,13.089999999478461,4627741900.8,8200511488.0,100000000000.0,4677751641.6,95
2020-11-16 06:20:43.305999994,0.0,4654144716.8,7.597599999999511,13.135999999754132,5297115955.200001,8200511488.0,100000000000.0,4655621777.0,95
2020-11-16 06:20:58.305999994,0.0,3898239385.6,7.365600000001723,11.25999999959022,3495095500.7999997,8202231808.0,100000000000.0,3905165784.6,95
2020-11-16 06:21:13.305999994,0.0,4419748659.2,7.553599999999278,12.639999999292195,3704808243.2,8199544832.0,100000000000.0,4425310719.0,95
2020-11-16 06:21:28.305999994,0.0,5227303731.2,7.6359999999956925,14.382000000216065,5082517504.0,8199499776.0,100000000000.0,5234271316.4,95
2020-11-16 06:21:43.305999994,0.0,4293049548.8,7.589599999997882,12.419999999739229,4277435596.7999997,8201506816.0,100000000000.0,4298223049.0,95
2020-11-16 06:21:58.305999994,0.0,3462307020.7999997,7.1311999999918045,10.284000000171364,3702915071.9999995,8200638464.0,100000000000.0,3467094675.6,95
2020-11-16 06:22:13.305999994,0.0,4473475891.2,7.583999999993831,12.86800000127405,4403095142.4,8203677696.0,100000000000.0,4481900451.8,95
