Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 08:41:53.992000103,0.0,0.0,0.0,0.26600000001490154,0.0,8222408704.0,100000000000.0,1560.6,53
2020-11-15 08:42:08.992000103,0.0,3919681126.4,7.943200000001525,10.873999999649826,3491845734.4,8228151296.0,100000000000.0,3922619893.8,53
2020-11-15 08:42:23.992000103,0.0,2871936614.3999996,6.9175999999992195,7.91199999973178,2747688550.4,8237416448.0,100000000000.0,2851747534.4,53
2020-11-15 08:42:38.992000103,0.0,4596816281.6,7.676800000001094,12.72599999997765,4676841472.0,8234827776.0,100000000000.0,4605748438.4,53
2020-11-15 08:42:53.992000103,0.0,5325354598.4,7.819199999998092,14.387999999709425,5626571161.6,8235606016.0,100000000000.0,5332308017.2,53
2020-11-15 08:43:08.992000103,0.0,4206347878.4000006,7.645599999999103,12.003999999910592,4284996812.7999997,8234385408.0,100000000000.0,4199920494.8,53
2020-11-15 08:43:23.992000103,0.0,4835505766.4,7.649599999997009,13.570000000298025,4408739430.4,8234106880.0,100000000000.0,4853714334.4,53
2020-11-15 08:43:38.992000103,0.0,4214287564.7999997,7.539199999999255,11.845999999716879,4786999296.0,8237359104.0,100000000000.0,4210385021.8,53
2020-11-15 08:43:53.992000103,0.0,4546936832.0,7.611999999999535,12.702000000327825,4774122291.2,8234377216.0,100000000000.0,4532819234.8,53
2020-11-15 08:44:08.992000103,0.0,4716595609.6,7.721600000000036,13.033999999798834,4570591232.0,8234344448.0,100000000000.0,4724496217.4,53
2020-11-15 08:44:23.992000103,0.0,4930424832.0,7.71200000000099,13.749999999999998,3986807193.6,8235266048.0,100000000000.0,4936866606.0,53
2020-11-15 08:44:38.992000103,0.0,4363592499.200001,7.4608000000022,12.235999999940395,4823750246.400001,8233230336.0,100000000000.0,4371037991.0,53
2020-11-15 08:44:53.992000103,0.0,3435265228.7999997,7.333599999998114,10.163999999500811,3914509516.8,8237621248.0,100000000000.0,3439967844.6,53
2020-11-15 08:45:08.992000103,0.0,3322617856.0,7.159199999997508,9.706000000238419,3549591961.6,8233644032.0,100000000000.0,3327911297.6,53
2020-11-15 08:45:23.992000103,0.0,4914491392.0,7.655200000001059,13.809999999776483,3995587379.2000003,8237670400.0,100000000000.0,4921060851.8,53
2020-11-15 08:45:38.992000103,0.0,4648467660.8,7.580799999999,12.680000000260772,3891738214.3999996,8234393600.0,100000000000.0,4672012270.8,53
2020-11-15 08:45:53.992000103,0.0,4462293811.2,7.508800000000337,12.618000000901517,4436784742.4,8236044288.0,100000000000.0,4474047762.4,53
2020-11-15 08:46:08.992000103,0.0,4206929510.4,7.463199999998324,12.0,3951758540.7999997,8233562112.0,100000000000.0,4212663165.2,53
2020-11-15 08:46:23.992000103,0.0,3643086438.4,7.509600000001956,10.77799999937415,4536084070.4,8236642304.0,100000000000.0,3648260095.2,53
2020-11-15 08:46:38.992000103,0.0,4545096908.799999,8.103200000001536,12.969999999739228,4216451072.0000005,8234242048.0,100000000000.0,4525862412.4,53
2020-11-15 08:46:53.992000103,0.0,5472501760.0,7.759200000001874,14.383999999798833,4700045312.0,8235139072.0,100000000000.0,5492038514.2,53
2020-11-15 08:47:08.992000103,0.0,4519541964.8,7.472800000000281,12.575999999791382,5169706598.4,8233930752.0,100000000000.0,4525528636.4,53
2020-11-15 08:47:23.992000103,0.0,4723802931.2,7.676800000002548,13.284000000171362,5042683084.8,8236384256.0,100000000000.0,4730322491.8,53
2020-11-15 08:47:38.992000103,0.0,4937966387.2,7.783999999998195,13.553999999910593,4456928051.2,8233635840.0,100000000000.0,4944817610.4,53
2020-11-15 08:47:53.992000103,0.0,4907047321.599999,7.67840000000142,13.662000000104308,4886267494.4,8236253184.0,100000000000.0,4913795508.2,53
2020-11-15 08:48:08.992000103,26214.4,4693044428.799999,7.578399999999965,13.096000000275673,4342669312.0,8233795584.0,100000000000.0,4699569269.2,53
2020-11-15 08:48:23.992000103,0.0,4239223193.6,7.308000000000174,12.282000000216067,4509484646.4,8236027904.0,100000000000.0,4247533861.6,53
2020-11-15 08:48:38.992000103,98303.99999999999,4816588800.0,7.576799999996728,13.255999999679624,4527083520.0,8234713088.0,100000000000.0,4823666887.2,53
2020-11-15 08:48:53.992000103,0.0,4415246336.0,7.527200000001176,12.357999999821185,4945807769.6,8234278912.0,100000000000.0,4421121191.6,53
2020-11-15 08:49:08.992000103,154009.59999999998,3904021299.200001,7.325599999999394,10.98600000012666,5119200460.799999,8233893888.0,100000000000.0,3898022143.8,53
2020-11-15 08:49:23.992000103,0.0,4488970240.0,7.537599999998929,12.612000000476836,4268163891.2,8236515328.0,100000000000.0,4494275701.8,53
2020-11-15 08:49:38.992000103,134348.80000000002,4066515353.6,7.5784000000014204,11.673999999836088,4742805094.400001,8233246720.0,100000000000.0,4072048117.4,53
