Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 05:12:14.755000114,0.0,0.0,0.0,0.5899999996647238,0.0,8215646208.0,100000000000.0,929.8,39
2020-11-15 05:12:29.755000114,0.0,3848304230.4000006,7.642400000001362,10.506000000610948,3844850483.2,8223092736.0,100000000000.0,3852989757.6,39
2020-11-15 05:12:44.755000114,0.0,2664388198.4,7.071199999998498,7.282000000216066,2702055014.4,8221696000.0,100000000000.0,2668360715.8,39
2020-11-15 05:12:59.755000114,0.0,3972481024.0,7.424000000001978,10.608000000193718,5050367180.799999,8224022528.0,100000000000.0,3978194002.0,39
2020-11-15 05:13:14.755000114,0.0,4969997926.400001,7.783999999999651,13.898000000603496,4644749312.0,8224837632.0,100000000000.0,4976853876.0,39
2020-11-15 05:13:29.755000114,0.0,4369150771.200001,7.67680000000255,12.103999999538063,4243686195.2000003,8224989184.0,100000000000.0,4375090743.0,39
2020-11-15 05:13:44.755000114,0.0,4799995904.0,7.6623999999981605,13.487999999709425,4925192601.6,8224329728.0,100000000000.0,4806918130.8,39
2020-11-15 05:13:59.755000114,0.0,4218313932.8,7.684000000001106,11.933999999798836,4167127859.2,8224509952.0,100000000000.0,4219993199.6,39
2020-11-15 05:14:14.755000114,0.0,4474943078.4,7.673600000001898,12.800000000558791,4609128038.4,8225259520.0,100000000000.0,4481595272.8,39
2020-11-15 05:14:29.755000114,0.0,5554215321.6,7.852799999996205,14.83599999975413,5289280307.2,8225398784.0,100000000000.0,5571851061.6,39
2020-11-15 05:14:44.755000114,0.0,5008171827.200001,7.692800000002899,13.873999999649826,4608721715.2,8224141312.0,100000000000.0,5019993653.2,39
2020-11-15 05:14:59.755000114,0.0,5122387968.0,7.794400000000315,13.943999999947847,4767812812.8,8223494144.0,100000000000.0,5129163666.2,39
2020-11-15 05:15:14.755000114,0.0,4507321958.4,7.711199999997916,12.929999999143185,4331218534.4,8227074048.0,100000000000.0,4513303197.2,39
2020-11-15 05:15:29.755000114,0.0,4757958656.0,7.631999999999244,12.988000000454484,5241799475.2,8225546240.0,100000000000.0,4764441250.4,39
2020-11-15 05:15:44.755000114,0.0,5051856486.4,7.708799999998883,13.841999999806287,4982585753.6,8224198656.0,100000000000.0,5058983599.6,39
2020-11-15 05:15:59.755000114,0.0,4187491532.7999997,7.719999999998254,11.72600000053644,4287362662.3999996,8224903168.0,100000000000.0,4198488213.2,39
2020-11-15 05:16:14.755000114,0.0,3783683276.7999997,7.259999999999127,10.966000000014903,3195260108.8,8225067008.0,100000000000.0,3789631606.0,39
2020-11-15 05:16:29.755000114,0.0,4953543475.2,7.6583999999988,13.476000000536441,4932365516.8,8224505856.0,100000000000.0,4960291669.0,39
2020-11-15 05:16:44.755000114,0.0,4679991296.0,7.700000000001454,13.104000000096857,4790374400.0,8224575488.0,100000000000.0,4687837676.6,39
2020-11-15 05:16:59.755000114,0.0,3840152371.2000003,7.319999999999709,10.966000000201166,4405365964.800001,8229335040.0,100000000000.0,3848968608.8,39
2020-11-15 05:17:14.755000114,0.0,3808091340.8,7.13520000000135,11.120000000298026,4228950425.6,8225259520.0,100000000000.0,3814731801.4,39
2020-11-15 05:17:29.755000114,0.0,4081239654.4,7.599999999997089,11.493999999389054,4380061696.0,8223055872.0,100000000000.0,4087160223.6,39
2020-11-15 05:17:44.755000114,0.0,4243245465.6,7.448800000002665,11.905999999493364,4465824563.200001,8224268288.0,100000000000.0,4246613706.8,39
2020-11-15 05:17:59.755000114,0.0,4346623590.4,7.548799999999755,12.175999999791385,4802665676.8,8225296384.0,100000000000.0,4341139717.2,39
2020-11-15 05:18:14.755000114,6553.6,4548617830.4,7.627999999999885,12.645999999903143,4790127001.6,8225214464.0,100000000000.0,4554866354.8,39
2020-11-15 05:18:29.755000114,0.0,4876498534.400001,7.670400000001245,13.55600000023842,4833199718.4,8224423936.0,100000000000.0,4883693644.0,39
2020-11-15 05:18:44.755000114,9830.400000000001,3734904012.7999997,7.338399999999092,11.04199999962002,4462585446.400001,8226344960.0,100000000000.0,3739629930.6,39
2020-11-15 05:18:59.755000114,0.0,3994725580.8,7.4463999999963555,11.283999999985099,4179442892.8,8223854592.0,100000000000.0,3999570600.6,39
2020-11-15 05:19:14.755000114,16384.0,4867079372.799999,7.7288000000015025,13.379999999701976,4575829196.8,8223985664.0,100000000000.0,4873559410.2,39
2020-11-15 05:19:29.755000114,0.0,4851150848.0,7.663999999998486,13.220000000111758,4643901440.0,8224165888.0,100000000000.0,4858153491.8,39
2020-11-15 05:19:44.755000114,22937.600000000002,4093968384.0000005,7.5991999999983815,11.904000000096858,3855278899.2000003,8224817152.0,100000000000.0,4100923067.6,39
2020-11-15 05:19:59.755000114,0.0,4407164108.8,7.575999999999476,12.310000000149012,3980401049.6,8223330304.0,100000000000.0,4412899489.0,39
