Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 04:23:44.719000101,0.0,0.0,0.0,0.26600000001490154,454348.79999999993,8211030016.0,100000000000.0,1936.8,34
2020-11-15 04:23:59.719000101,0.0,3874317926.4,7.823200000000361,10.501999999769033,3920387276.8000007,8221114368.0,100000000000.0,3884479919.2,34
2020-11-15 04:24:14.719000101,0.0,2759552204.7999997,7.293599999998696,7.8079999998211855,2765176729.6,8222343168.0,100000000000.0,2756840774.4,34
2020-11-15 04:24:29.719000101,0.0,2566122700.8,6.844000000001688,7.184000000543893,3396803788.8,8223137792.0,100000000000.0,2568764414.8,34
2020-11-15 04:24:44.719000101,0.0,4334229094.400001,7.667199999997683,12.219999999552964,4298443776.0,8220049408.0,100000000000.0,4340473561.6,34
2020-11-15 04:24:59.719000101,0.0,4572216524.799999,7.596799999999348,12.596000000089411,4662108979.2,8222400512.0,100000000000.0,4577801767.6,34
2020-11-15 04:25:14.719000101,0.0,4480749568.0,7.646399999999266,12.799999999627472,4593313894.4,8223731712.0,100000000000.0,4489788520.0,34
2020-11-15 04:25:29.719000101,0.0,5143524966.400001,7.773599999998987,13.885999999940395,4707465625.599999,8222961664.0,100000000000.0,5149551269.8,34
2020-11-15 04:25:44.719000101,0.0,4393963520.0,7.584799999998359,12.292000000178815,4510162432.0,8223068160.0,100000000000.0,4398327519.4,34
2020-11-15 04:25:59.719000101,0.0,4241400627.200001,7.5559999999983125,11.94400000013411,4144476979.2000003,8222040064.0,100000000000.0,4246973736.6,34
2020-11-15 04:26:14.719000101,0.0,4941428326.400001,7.749600000001374,13.930000000447036,4601441587.2,8223969280.0,100000000000.0,4951920287.6,34
2020-11-15 04:26:29.719000101,0.0,4627583795.2,7.579999999998836,12.790000000037253,4549741772.8,8221880320.0,100000000000.0,4637158802.8,34
2020-11-15 04:26:44.719000101,0.0,4559436185.599999,7.64880000000121,12.624000000394883,4576608051.2,8223895552.0,100000000000.0,4579205866.2,34
2020-11-15 04:26:59.719000101,0.0,4302370406.4,7.620800000002782,11.956000000238419,4528788275.200001,8222560256.0,100000000000.0,4308311686.2,34
2020-11-15 04:27:14.719000101,0.0,4067547545.6,7.536000000000059,11.667999999970199,4096991641.5999994,8223277056.0,100000000000.0,4073354740.0,34
2020-11-15 04:27:29.719000101,0.0,4513533132.799999,7.66479999999865,12.492000000365078,4244783104.0000005,8222388224.0,100000000000.0,4517563882.0,34
2020-11-15 04:27:44.719000101,0.0,4319571148.8,7.551200000000245,12.130000000074508,4268764569.5999994,8221851648.0,100000000000.0,4325030001.2,34
2020-11-15 04:27:59.719000101,0.0,4750005043.2,7.662399999999614,13.047999999672175,4529162649.599999,8220594176.0,100000000000.0,4756463614.0,34
2020-11-15 04:28:14.719000101,0.0,4073938944.0000005,7.476000000000932,11.826000000350176,4343707443.2,8221995008.0,100000000000.0,4092457255.6,34
2020-11-15 04:28:29.719000101,0.0,4580614963.2,7.6888000000006285,12.724000000581142,4292989747.2000003,8221978624.0,100000000000.0,4580377501.6,34
2020-11-15 04:28:44.719000101,0.0,3686812876.8,7.229600000001665,10.710000000894071,4204115865.6,8221888512.0,100000000000.0,3691866872.4,34
2020-11-15 04:28:59.719000101,0.0,4698777190.4,7.717600000000677,13.145999999903141,4623346892.8,8222654464.0,100000000000.0,4706776968.8,34
2020-11-15 04:29:14.719000101,0.0,4434916147.199999,7.5608000000022,12.634000000171362,4484495257.6,8224399360.0,100000000000.0,4441434340.8,34
2020-11-15 04:29:29.719000101,0.0,4602397491.2,7.702400000001943,12.664000000245867,4411275673.6,8221224960.0,100000000000.0,4608840925.6,34
2020-11-15 04:29:44.719000101,0.0,4174314700.8,7.709599999999046,11.7339999999851,4302532300.8,8222236672.0,100000000000.0,4179927405.4,34
2020-11-15 04:29:59.719000101,0.0,4462021017.599999,7.576800000001094,12.440000000223518,4551308083.2,8221601792.0,100000000000.0,4468133813.4,34
2020-11-15 04:30:14.719000101,0.0,4358533120.0,7.507999999998719,12.317999999225144,4355057254.4,8222097408.0,100000000000.0,4364840705.0,34
2020-11-15 04:30:29.719000101,0.0,4674721382.4,7.6391999999978,12.949999999813734,4821762867.2,8221454336.0,100000000000.0,4679097649.6,34
2020-11-15 04:30:44.719000101,0.0,4715479859.200001,7.629600000001664,13.004000000096859,4483153817.6,8222367744.0,100000000000.0,4721263498.0,34
2020-11-15 04:30:59.719000101,0.0,4309556428.8,7.491999999999825,12.04999999962747,4148520550.3999996,8220590080.0,100000000000.0,4317624047.4,34
2020-11-15 04:31:14.719000101,0.0,4164349952.0,7.489599999999337,11.96400000043213,4380766310.4,8223264768.0,100000000000.0,4170618508.6,34
2020-11-15 04:31:29.719000101,0.0,4290364211.2,7.608000000000175,11.937999999709426,4402312806.4,8223477760.0,100000000000.0,4296557859.2,34
2020-11-15 04:31:44.719000101,0.0,4055093248.0,7.514400000001478,11.427999999746682,3999296307.2,8222162944.0,100000000000.0,4062051336.4,34
