Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-13 10:49:02.168999910,0.0,0.0,0.0,0.361999999731779,0.0,8071413760.0,100000000000.0,5172.4,4
2020-11-13 10:49:17.168999910,0.0,770188083.1999999,4.319199999999546,2.628000000119209,784929587.2,8055250944.0,100000000000.0,771267541.4,4
2020-11-13 10:49:32.168999910,0.0,739581132.8,4.257600000000093,2.882000000216067,751071232.0,8055406592.0,100000000000.0,740483588.0,4
2020-11-13 10:49:47.168999910,0.0,725499903.9999999,3.920799999999872,2.751999999955296,736804044.8000001,8055472128.0,100000000000.0,726396751.6,4
2020-11-13 10:50:02.168999910,0.0,722525388.8,3.986400000001231,2.904000000096857,708225433.5999999,8077627392.0,100000000000.0,723544214.4,4
2020-11-13 10:50:17.168999910,0.0,768927334.4000001,5.378399999999601,2.2819999996572737,760471552.0,8055685120.0,100000000000.0,768740386.2,4
2020-11-13 10:50:32.168999910,0.0,722583552.0,4.584800000000542,2.4820000007748604,771156377.6,8055717888.0,100000000000.0,723362179.6,4
2020-11-13 10:50:47.168999910,0.0,747638784.0,4.466400000000067,2.406000000052154,761499648.0,8056033280.0,100000000000.0,748679248.4,4
2020-11-13 10:51:02.168999910,0.0,713405235.2,4.139200000000709,2.786000000312925,713007104.0,8078741504.0,100000000000.0,713401888.2,4
2020-11-13 10:51:17.168999910,0.0,692228096.0000001,3.971200000001045,2.37200000025332,707121151.9999999,8050597888.0,100000000000.0,693192410.8,4
2020-11-13 10:51:32.168999910,0.0,740593664.0,4.839200000001074,2.3860000001266597,738583347.2,8050692096.0,100000000000.0,741563101.2,4
2020-11-13 10:51:47.168999910,0.0,753133158.4,6.115199999999459,1.2560000002384186,750280704.0,8051036160.0,100000000000.0,753453310.2,4
2020-11-13 10:52:02.168999910,0.0,766161715.1999999,6.31840000000011,1.5660000002011656,741226905.6000001,8074063872.0,100000000000.0,766229658.2,4
2020-11-13 10:52:17.168999910,0.0,607164006.4,5.096000000000276,1.005999999679625,589536460.8,8051122176.0,100000000000.0,607851976.4,4
2020-11-13 10:52:32.168999910,0.0,758975692.8,6.222399999999833,1.2500000001862646,760668979.1999999,8051380224.0,100000000000.0,759538655.8,4
2020-11-13 10:52:47.168999910,0.0,755975782.4000001,6.237600000000385,1.1259999997913839,771098214.4000001,8051113984.0,100000000000.0,756108087.8,4
2020-11-13 10:53:02.168999910,0.0,777287270.4,6.1623999999999794,2.3699999997392296,772558028.8,8073760768.0,100000000000.0,778124317.2,4
2020-11-13 10:53:17.168999910,0.0,763706572.8000001,6.230400000000009,1.0180000007152556,784594534.4,8051277824.0,100000000000.0,764289181.4,4
2020-11-13 10:53:32.168999910,0.0,749850624.0,5.9680000000003925,1.2100000001490119,786613862.4000001,8051421184.0,100000000000.0,750003446.6,4
2020-11-13 10:53:47.168999910,0.0,777777971.2,6.383199999999487,1.1799999998882416,781832192.0,8051769344.0,100000000000.0,778740212.4,4
2020-11-13 10:54:02.168999910,0.0,773378867.1999999,6.401599999999963,1.5660000007599593,784252108.8,8072531968.0,100000000000.0,774075245.2,4
2020-11-13 10:54:17.168999910,0.0,765841408.0,6.270399999999791,1.1300000002607704,742218956.8,8051707904.0,100000000000.0,766409709.8,4
2020-11-13 10:54:32.168999910,0.0,783905587.1999999,6.421599999999671,1.2520000005140899,772832460.8000001,8051802112.0,100000000000.0,784806845.0,4
2020-11-13 10:54:47.168999910,0.0,791820697.6,6.346399999999994,1.1680000003427269,780641894.4,8051929088.0,100000000000.0,792455065.2,4
2020-11-13 10:55:02.168999910,0.0,763551744.0,6.356000000000495,1.482000000216067,754120294.4000001,8074260480.0,100000000000.0,764190870.4,4
2020-11-13 10:55:17.168999910,0.0,758309683.2,6.231999999999607,1.1459999999031427,766668799.9999999,8052248576.0,100000000000.0,758334518.0,4
2020-11-13 10:55:32.168999910,0.0,766414028.8,6.272800000000643,1.2480000006034968,785236787.1999999,8052162560.0,100000000000.0,767413157.8,4
2020-11-13 10:55:47.168999910,0.0,749971046.4,6.257599999999365,1.1060000006109478,772987289.6,8052105216.0,100000000000.0,750370549.8,4
2020-11-13 10:56:02.168999910,0.0,756505804.8000001,6.207200000000376,1.534000000357628,789446655.9999999,8074997760.0,100000000000.0,757800449.6,4
2020-11-13 10:56:17.168999910,0.0,759447552.0000001,6.388000000000102,1.118000000156462,762703052.8000001,8052469760.0,100000000000.0,760858557.2,4
2020-11-13 10:56:32.168999910,0.0,763522252.8,6.264800000000105,1.2240000002086167,749123174.4,8052809728.0,100000000000.0,764367172.8,4
2020-11-13 10:56:47.168999910,0.0,757954969.6,6.354400000000169,1.066000000014901,741536563.2,8052510720.0,100000000000.0,759123993.2,4
2020-11-13 10:57:02.168999910,0.0,724919091.2,6.122399999999835,1.5340000001713632,715107532.8,8075214848.0,100000000000.0,725618935.6,4
2020-11-13 10:57:17.168999910,0.0,758634086.3999999,6.134399999999732,1.1579999996349215,688046899.1999999,8052826112.0,100000000000.0,759611494.2,4
2020-11-13 10:57:32.168999910,0.0,739836723.2,6.051999999999317,1.2220000000670552,700619980.8,8052748288.0,100000000000.0,740351607.2,4
2020-11-13 10:57:47.168999910,0.0,710921420.8,5.955200000000332,1.0660000002011656,671036211.2,8052531200.0,100000000000.0,711291617.2,4
2020-11-13 10:58:02.168999910,0.0,736513228.8,6.102399999999761,1.5519999999552962,537735168.0,8076156928.0,100000000000.0,737942305.6,4
2020-11-13 10:58:17.168999910,0.0,535049830.4,4.414400000000751,0.9919999999925492,428241715.20000005,8053190656.0,100000000000.0,535137386.4,4
2020-11-13 10:58:32.168999910,0.0,700161228.8,5.838400000000184,1.1779999999329454,724335820.8,8053067776.0,100000000000.0,700268676.8,4
2020-11-13 10:58:47.168999910,0.0,715335270.4,6.0479999999995915,1.0979999998584389,722527027.2,8053194752.0,100000000000.0,715147888.0,4
2020-11-13 10:59:02.168999910,0.0,704728268.8,5.950400000000082,1.5120000006631011,712280473.6,8075030528.0,100000000000.0,705477979.8,4
2020-11-13 10:59:17.168999910,0.0,788279296.0,6.3120000000006256,1.6719999998807908,728109056.0,8053592064.0,100000000000.0,789804058.2,4
2020-11-13 10:59:32.168999910,0.0,688197632.0,5.735199999999168,1.1720000004395845,746511564.8,8053387264.0,100000000000.0,689797083.4,4
2020-11-13 10:59:47.168999910,0.0,746616422.4,5.9903999999998625,1.812000000476837,733387980.8000001,8053530624.0,100000000000.0,747980018.0,4
