NVMe_total_util,CPU,Memory_used,num_workers
0.9034993,0.851718,0.67646706,0.01
0.8957947,0.84078467,0.6738482,0.01
0.8976784999999999,0.8444775999999999,0.67578846,0.01
0.89222485,0.8410103999999999,0.67322457,0.01
0.9034993,0.851718,0.67646706,0.02
0.8957947,0.84078467,0.6738482,0.02
0.8976784999999999,0.8444775999999999,0.67578846,0.02
0.89222485,0.8410103999999999,0.67322457,0.02
0.9034993,0.851718,0.67646706,0.03
0.8957947,0.84078467,0.6738482,0.03
0.8976784999999999,0.8444775999999999,0.67578846,0.03
0.89222485,0.8410103999999999,0.67322457,0.03
0.9034993,0.851718,0.67646706,0.04
0.8957947,0.84078467,0.6738482,0.04
0.8976784999999999,0.8444775999999999,0.67578846,0.04
0.89222485,0.8410103999999999,0.67322457,0.04
0.9034993,0.851718,0.67646706,0.05
0.8957947,0.84078467,0.6738482,0.05
0.8976784999999999,0.8444775999999999,0.67578846,0.05
0.89222485,0.8410103999999999,0.67322457,0.05
0.9034993,0.851718,0.67646706,0.06
0.8957947,0.84078467,0.6738482,0.06
0.8976784999999999,0.8444775999999999,0.67578846,0.06
0.89222485,0.8410103999999999,0.67322457,0.06
0.9034993,0.851718,0.67646706,0.07
0.8957947,0.84078467,0.6738482,0.07
0.8976784999999999,0.8444775999999999,0.67578846,0.07
0.89222485,0.8410103999999999,0.67322457,0.07
0.9034993,0.851718,0.67646706,0.08
0.8957947,0.84078467,0.6738482,0.08
0.8976784999999999,0.8444775999999999,0.67578846,0.08
0.89222485,0.8410103999999999,0.67322457,0.08
0.9034993,0.851718,0.67646706,0.09
0.8957947,0.84078467,0.6738482,0.09
0.8976784999999999,0.8444775999999999,0.67578846,0.09
0.89222485,0.8410103999999999,0.67322457,0.09
0.9034993,0.851718,0.67646706,0.1
0.8957947,0.84078467,0.6738482,0.1
0.8976784999999999,0.8444775999999999,0.67578846,0.1
0.89222485,0.8410103999999999,0.67322457,0.1
0.9034993,0.851718,0.67646706,0.11
0.8957947,0.84078467,0.6738482,0.11
0.8976784999999999,0.8444775999999999,0.67578846,0.11
0.89222485,0.8410103999999999,0.67322457,0.11
0.9034993,0.851718,0.67646706,0.12
0.8957947,0.84078467,0.6738482,0.12
0.8976784999999999,0.8444775999999999,0.67578846,0.12
0.89222485,0.8410103999999999,0.67322457,0.12
0.9034993,0.851718,0.67646706,0.13
0.8957947,0.84078467,0.6738482,0.13
0.8976784999999999,0.8444775999999999,0.67578846,0.13
0.89222485,0.8410103999999999,0.67322457,0.13
0.9034993,0.851718,0.67646706,0.14
0.8957947,0.84078467,0.6738482,0.14
0.8976784999999999,0.8444775999999999,0.67578846,0.14
0.89222485,0.8410103999999999,0.67322457,0.14
