NVMe_total_util,CPU,Memory_used,num_workers
0.84475917,0.7896002,0.6521070999999999,0.01
0.84581256,0.79503775,0.65247846,0.01
0.8525594999999999,0.80150574,0.6548654,0.01
0.8566981,0.8070456,0.6559814,0.01
0.84475917,0.7896002,0.6521070999999999,0.02
0.84581256,0.79503775,0.65247846,0.02
0.8525594999999999,0.80150574,0.6548654,0.02
0.8566981,0.8070456,0.6559814,0.02
0.84475917,0.7896002,0.6521070999999999,0.03
0.84581256,0.79503775,0.65247846,0.03
0.8525594999999999,0.80150574,0.6548654,0.03
0.8566981,0.8070456,0.6559814,0.03
0.84475917,0.7896002,0.6521070999999999,0.04
0.84581256,0.79503775,0.65247846,0.04
0.8525594999999999,0.80150574,0.6548654,0.04
0.8566981,0.8070456,0.6559814,0.04
0.84475917,0.7896002,0.6521070999999999,0.05
0.84581256,0.79503775,0.65247846,0.05
0.8525594999999999,0.80150574,0.6548654,0.05
0.8566981,0.8070456,0.6559814,0.05
0.84475917,0.7896002,0.6521070999999999,0.06
0.84581256,0.79503775,0.65247846,0.06
0.8525594999999999,0.80150574,0.6548654,0.06
0.8566981,0.8070456,0.6559814,0.06
0.84475917,0.7896002,0.6521070999999999,0.07
0.84581256,0.79503775,0.65247846,0.07
0.8525594999999999,0.80150574,0.6548654,0.07
0.8566981,0.8070456,0.6559814,0.07
0.84475917,0.7896002,0.6521070999999999,0.08
0.84581256,0.79503775,0.65247846,0.08
0.8525594999999999,0.80150574,0.6548654,0.08
0.8566981,0.8070456,0.6559814,0.08
0.84475917,0.7896002,0.6521070999999999,0.09
0.84581256,0.79503775,0.65247846,0.09
0.8525594999999999,0.80150574,0.6548654,0.09
0.8566981,0.8070456,0.6559814,0.09
0.84475917,0.7896002,0.6521070999999999,0.1
0.84581256,0.79503775,0.65247846,0.1
0.8525594999999999,0.80150574,0.6548654,0.1
0.8566981,0.8070456,0.6559814,0.1
0.84475917,0.7896002,0.6521070999999999,0.11
0.84581256,0.79503775,0.65247846,0.11
0.8525594999999999,0.80150574,0.6548654,0.11
0.8566981,0.8070456,0.6559814,0.11
0.84475917,0.7896002,0.6521070999999999,0.12
0.84581256,0.79503775,0.65247846,0.12
0.8525594999999999,0.80150574,0.6548654,0.12
0.8566981,0.8070456,0.6559814,0.12
0.84475917,0.7896002,0.6521070999999999,0.13
0.84581256,0.79503775,0.65247846,0.13
0.8525594999999999,0.80150574,0.6548654,0.13
0.8566981,0.8070456,0.6559814,0.13
0.84475917,0.7896002,0.6521070999999999,0.14
0.84581256,0.79503775,0.65247846,0.14
0.8525594999999999,0.80150574,0.6548654,0.14
0.8566981,0.8070456,0.6559814,0.14
0.84475917,0.7896002,0.6521070999999999,0.15
0.84581256,0.79503775,0.65247846,0.15
0.8525594999999999,0.80150574,0.6548654,0.15
0.8566981,0.8070456,0.6559814,0.15
0.84475917,0.7896002,0.6521070999999999,0.16
0.84581256,0.79503775,0.65247846,0.16
0.8525594999999999,0.80150574,0.6548654,0.16
0.8566981,0.8070456,0.6559814,0.16
0.84475917,0.7896002,0.6521070999999999,0.17
0.84581256,0.79503775,0.65247846,0.17
0.8525594999999999,0.80150574,0.6548654,0.17
0.8566981,0.8070456,0.6559814,0.17
0.84475917,0.7896002,0.6521070999999999,0.18
0.84581256,0.79503775,0.65247846,0.18
0.8525594999999999,0.80150574,0.6548654,0.18
0.8566981,0.8070456,0.6559814,0.18
0.84475917,0.7896002,0.6521070999999999,0.19
0.84581256,0.79503775,0.65247846,0.19
0.8525594999999999,0.80150574,0.6548654,0.19
0.8566981,0.8070456,0.6559814,0.19
0.84475917,0.7896002,0.6521070999999999,0.2
0.84581256,0.79503775,0.65247846,0.2
0.8525594999999999,0.80150574,0.6548654,0.2
0.8566981,0.8070456,0.6559814,0.2
0.84475917,0.7896002,0.6521070999999999,0.21
0.84581256,0.79503775,0.65247846,0.21
0.8525594999999999,0.80150574,0.6548654,0.21
0.8566981,0.8070456,0.6559814,0.21
0.84475917,0.7896002,0.6521070999999999,0.22
0.84581256,0.79503775,0.65247846,0.22
0.8525594999999999,0.80150574,0.6548654,0.22
0.8566981,0.8070456,0.6559814,0.22
0.84475917,0.7896002,0.6521070999999999,0.23
0.84581256,0.79503775,0.65247846,0.23
0.8525594999999999,0.80150574,0.6548654,0.23
0.8566981,0.8070456,0.6559814,0.23
0.84475917,0.7896002,0.6521070999999999,0.24
0.84581256,0.79503775,0.65247846,0.24
0.8525594999999999,0.80150574,0.6548654,0.24
0.8566981,0.8070456,0.6559814,0.24
0.84475917,0.7896002,0.6521070999999999,0.25
0.84581256,0.79503775,0.65247846,0.25
0.8525594999999999,0.80150574,0.6548654,0.25
0.8566981,0.8070456,0.6559814,0.25
0.84475917,0.7896002,0.6521070999999999,0.26
0.84581256,0.79503775,0.65247846,0.26
0.8525594999999999,0.80150574,0.6548654,0.26
0.8566981,0.8070456,0.6559814,0.26
0.84475917,0.7896002,0.6521070999999999,0.27
0.84581256,0.79503775,0.65247846,0.27
0.8525594999999999,0.80150574,0.6548654,0.27
0.8566981,0.8070456,0.6559814,0.27
0.84475917,0.7896002,0.6521070999999999,0.28
0.84581256,0.79503775,0.65247846,0.28
0.8525594999999999,0.80150574,0.6548654,0.28
0.8566981,0.8070456,0.6559814,0.28
0.84475917,0.7896002,0.6521070999999999,0.29
0.84581256,0.79503775,0.65247846,0.29
0.8525594999999999,0.80150574,0.6548654,0.29
0.8566981,0.8070456,0.6559814,0.29
0.84475917,0.7896002,0.6521070999999999,0.3
0.84581256,0.79503775,0.65247846,0.3
0.8525594999999999,0.80150574,0.6548654,0.3
0.8566981,0.8070456,0.6559814,0.3
0.84475917,0.7896002,0.6521070999999999,0.31
0.84581256,0.79503775,0.65247846,0.31
0.8525594999999999,0.80150574,0.6548654,0.31
0.8566981,0.8070456,0.6559814,0.31
0.84475917,0.7896002,0.6521070999999999,0.32
0.84581256,0.79503775,0.65247846,0.32
0.8525594999999999,0.80150574,0.6548654,0.32
0.8566981,0.8070456,0.6559814,0.32
0.84475917,0.7896002,0.6521070999999999,0.33
0.84581256,0.79503775,0.65247846,0.33
0.8525594999999999,0.80150574,0.6548654,0.33
0.8566981,0.8070456,0.6559814,0.33
0.84475917,0.7896002,0.6521070999999999,0.34
0.84581256,0.79503775,0.65247846,0.34
0.8525594999999999,0.80150574,0.6548654,0.34
0.8566981,0.8070456,0.6559814,0.34
0.84475917,0.7896002,0.6521070999999999,0.35
0.84581256,0.79503775,0.65247846,0.35
0.8525594999999999,0.80150574,0.6548654,0.35
0.8566981,0.8070456,0.6559814,0.35
0.84475917,0.7896002,0.6521070999999999,0.36
0.84581256,0.79503775,0.65247846,0.36
0.8525594999999999,0.80150574,0.6548654,0.36
0.8566981,0.8070456,0.6559814,0.36
0.84475917,0.7896002,0.6521070999999999,0.37
0.84581256,0.79503775,0.65247846,0.37
0.8525594999999999,0.80150574,0.6548654,0.37
0.8566981,0.8070456,0.6559814,0.37
0.84475917,0.7896002,0.6521070999999999,0.38
0.84581256,0.79503775,0.65247846,0.38
0.8525594999999999,0.80150574,0.6548654,0.38
0.8566981,0.8070456,0.6559814,0.38
0.84475917,0.7896002,0.6521070999999999,0.39
0.84581256,0.79503775,0.65247846,0.39
0.8525594999999999,0.80150574,0.6548654,0.39
0.8566981,0.8070456,0.6559814,0.39
0.84475917,0.7896002,0.6521070999999999,0.4
0.84581256,0.79503775,0.65247846,0.4
0.8525594999999999,0.80150574,0.6548654,0.4
0.8566981,0.8070456,0.6559814,0.4
