NVMe_total_util,CPU,Memory_used,num_workers
0.9067231,0.8571318000000001,0.67704093,0.01
0.9096749,0.8588934000000001,0.6782427,0.01
0.9007417,0.8443596,0.6757603,0.01
0.904755,0.8505375,0.6785209,0.01
0.9067231,0.8571318000000001,0.67704093,0.02
0.9096749,0.8588934000000001,0.6782427,0.02
0.9007417,0.8443596,0.6757603,0.02
0.904755,0.8505375,0.6785209,0.02
0.9067231,0.8571318000000001,0.67704093,0.03
0.9096749,0.8588934000000001,0.6782427,0.03
0.9007417,0.8443596,0.6757603,0.03
0.904755,0.8505375,0.6785209,0.03
0.9067231,0.8571318000000001,0.67704093,0.04
0.9096749,0.8588934000000001,0.6782427,0.04
0.9007417,0.8443596,0.6757603,0.04
0.904755,0.8505375,0.6785209,0.04
0.9067231,0.8571318000000001,0.67704093,0.05
0.9096749,0.8588934000000001,0.6782427,0.05
0.9007417,0.8443596,0.6757603,0.05
0.904755,0.8505375,0.6785209,0.05
0.9067231,0.8571318000000001,0.67704093,0.06
0.9096749,0.8588934000000001,0.6782427,0.06
0.9007417,0.8443596,0.6757603,0.06
0.904755,0.8505375,0.6785209,0.06
0.9067231,0.8571318000000001,0.67704093,0.07
0.9096749,0.8588934000000001,0.6782427,0.07
0.9007417,0.8443596,0.6757603,0.07
0.904755,0.8505375,0.6785209,0.07
0.9067231,0.8571318000000001,0.67704093,0.08
0.9096749,0.8588934000000001,0.6782427,0.08
0.9007417,0.8443596,0.6757603,0.08
0.904755,0.8505375,0.6785209,0.08
0.9067231,0.8571318000000001,0.67704093,0.09
0.9096749,0.8588934000000001,0.6782427,0.09
0.9007417,0.8443596,0.6757603,0.09
0.904755,0.8505375,0.6785209,0.09
0.9067231,0.8571318000000001,0.67704093,0.1
0.9096749,0.8588934000000001,0.6782427,0.1
0.9007417,0.8443596,0.6757603,0.1
0.904755,0.8505375,0.6785209,0.1
0.9067231,0.8571318000000001,0.67704093,0.11
0.9096749,0.8588934000000001,0.6782427,0.11
0.9007417,0.8443596,0.6757603,0.11
0.904755,0.8505375,0.6785209,0.11
0.9067231,0.8571318000000001,0.67704093,0.12
0.9096749,0.8588934000000001,0.6782427,0.12
0.9007417,0.8443596,0.6757603,0.12
0.904755,0.8505375,0.6785209,0.12
0.9067231,0.8571318000000001,0.67704093,0.13
0.9096749,0.8588934000000001,0.6782427,0.13
0.9007417,0.8443596,0.6757603,0.13
0.904755,0.8505375,0.6785209,0.13
0.9067231,0.8571318000000001,0.67704093,0.14
0.9096749,0.8588934000000001,0.6782427,0.14
0.9007417,0.8443596,0.6757603,0.14
0.904755,0.8505375,0.6785209,0.14
0.9067231,0.8571318000000001,0.67704093,0.15
0.9096749,0.8588934000000001,0.6782427,0.15
0.9007417,0.8443596,0.6757603,0.15
0.904755,0.8505375,0.6785209,0.15
0.9067231,0.8571318000000001,0.67704093,0.16
0.9096749,0.8588934000000001,0.6782427,0.16
0.9007417,0.8443596,0.6757603,0.16
0.904755,0.8505375,0.6785209,0.16
0.9067231,0.8571318000000001,0.67704093,0.17
0.9096749,0.8588934000000001,0.6782427,0.17
0.9007417,0.8443596,0.6757603,0.17
0.904755,0.8505375,0.6785209,0.17
0.9067231,0.8571318000000001,0.67704093,0.18
0.9096749,0.8588934000000001,0.6782427,0.18
0.9007417,0.8443596,0.6757603,0.18
0.904755,0.8505375,0.6785209,0.18
0.9067231,0.8571318000000001,0.67704093,0.19
0.9096749,0.8588934000000001,0.6782427,0.19
0.9007417,0.8443596,0.6757603,0.19
0.904755,0.8505375,0.6785209,0.19
0.9067231,0.8571318000000001,0.67704093,0.2
0.9096749,0.8588934000000001,0.6782427,0.2
0.9007417,0.8443596,0.6757603,0.2
0.904755,0.8505375,0.6785209,0.2
0.9067231,0.8571318000000001,0.67704093,0.21
0.9096749,0.8588934000000001,0.6782427,0.21
0.9007417,0.8443596,0.6757603,0.21
0.904755,0.8505375,0.6785209,0.21
0.9067231,0.8571318000000001,0.67704093,0.22
0.9096749,0.8588934000000001,0.6782427,0.22
0.9007417,0.8443596,0.6757603,0.22
0.904755,0.8505375,0.6785209,0.22
0.9067231,0.8571318000000001,0.67704093,0.23
0.9096749,0.8588934000000001,0.6782427,0.23
0.9007417,0.8443596,0.6757603,0.23
0.904755,0.8505375,0.6785209,0.23
0.9067231,0.8571318000000001,0.67704093,0.24
0.9096749,0.8588934000000001,0.6782427,0.24
0.9007417,0.8443596,0.6757603,0.24
0.904755,0.8505375,0.6785209,0.24
0.9067231,0.8571318000000001,0.67704093,0.25
0.9096749,0.8588934000000001,0.6782427,0.25
0.9007417,0.8443596,0.6757603,0.25
0.904755,0.8505375,0.6785209,0.25
0.9067231,0.8571318000000001,0.67704093,0.26
0.9096749,0.8588934000000001,0.6782427,0.26
0.9007417,0.8443596,0.6757603,0.26
0.904755,0.8505375,0.6785209,0.26
0.9067231,0.8571318000000001,0.67704093,0.27
0.9096749,0.8588934000000001,0.6782427,0.27
0.9007417,0.8443596,0.6757603,0.27
0.904755,0.8505375,0.6785209,0.27
0.9067231,0.8571318000000001,0.67704093,0.28
0.9096749,0.8588934000000001,0.6782427,0.28
0.9007417,0.8443596,0.6757603,0.28
0.904755,0.8505375,0.6785209,0.28
0.9067231,0.8571318000000001,0.67704093,0.29
0.9096749,0.8588934000000001,0.6782427,0.29
0.9007417,0.8443596,0.6757603,0.29
0.904755,0.8505375,0.6785209,0.29
0.9067231,0.8571318000000001,0.67704093,0.3
0.9096749,0.8588934000000001,0.6782427,0.3
0.9007417,0.8443596,0.6757603,0.3
0.904755,0.8505375,0.6785209,0.3
0.9067231,0.8571318000000001,0.67704093,0.31
0.9096749,0.8588934000000001,0.6782427,0.31
0.9007417,0.8443596,0.6757603,0.31
0.904755,0.8505375,0.6785209,0.31
0.9067231,0.8571318000000001,0.67704093,0.32
0.9096749,0.8588934000000001,0.6782427,0.32
0.9007417,0.8443596,0.6757603,0.32
0.904755,0.8505375,0.6785209,0.32
0.9067231,0.8571318000000001,0.67704093,0.33
0.9096749,0.8588934000000001,0.6782427,0.33
0.9007417,0.8443596,0.6757603,0.33
0.904755,0.8505375,0.6785209,0.33
0.9067231,0.8571318000000001,0.67704093,0.34
0.9096749,0.8588934000000001,0.6782427,0.34
0.9007417,0.8443596,0.6757603,0.34
0.904755,0.8505375,0.6785209,0.34
0.9067231,0.8571318000000001,0.67704093,0.35
0.9096749,0.8588934000000001,0.6782427,0.35
0.9007417,0.8443596,0.6757603,0.35
0.904755,0.8505375,0.6785209,0.35
0.9067231,0.8571318000000001,0.67704093,0.36
0.9096749,0.8588934000000001,0.6782427,0.36
0.9007417,0.8443596,0.6757603,0.36
0.904755,0.8505375,0.6785209,0.36
0.9067231,0.8571318000000001,0.67704093,0.37
0.9096749,0.8588934000000001,0.6782427,0.37
0.9007417,0.8443596,0.6757603,0.37
0.904755,0.8505375,0.6785209,0.37
0.9067231,0.8571318000000001,0.67704093,0.38
0.9096749,0.8588934000000001,0.6782427,0.38
0.9007417,0.8443596,0.6757603,0.38
0.904755,0.8505375,0.6785209,0.38
0.9067231,0.8571318000000001,0.67704093,0.39
0.9096749,0.8588934000000001,0.6782427,0.39
0.9007417,0.8443596,0.6757603,0.39
0.904755,0.8505375,0.6785209,0.39
0.9067231,0.8571318000000001,0.67704093,0.4
0.9096749,0.8588934000000001,0.6782427,0.4
0.9007417,0.8443596,0.6757603,0.4
0.904755,0.8505375,0.6785209,0.4
0.9067231,0.8571318000000001,0.67704093,0.41
0.9096749,0.8588934000000001,0.6782427,0.41
0.9007417,0.8443596,0.6757603,0.41
0.904755,0.8505375,0.6785209,0.41
0.9067231,0.8571318000000001,0.67704093,0.42
0.9096749,0.8588934000000001,0.6782427,0.42
0.9007417,0.8443596,0.6757603,0.42
0.904755,0.8505375,0.6785209,0.42
0.9067231,0.8571318000000001,0.67704093,0.43
0.9096749,0.8588934000000001,0.6782427,0.43
0.9007417,0.8443596,0.6757603,0.43
0.904755,0.8505375,0.6785209,0.43
0.9067231,0.8571318000000001,0.67704093,0.44
0.9096749,0.8588934000000001,0.6782427,0.44
0.9007417,0.8443596,0.6757603,0.44
0.904755,0.8505375,0.6785209,0.44
0.9067231,0.8571318000000001,0.67704093,0.45
0.9096749,0.8588934000000001,0.6782427,0.45
0.9007417,0.8443596,0.6757603,0.45
0.904755,0.8505375,0.6785209,0.45
0.9067231,0.8571318000000001,0.67704093,0.46
0.9096749,0.8588934000000001,0.6782427,0.46
0.9007417,0.8443596,0.6757603,0.46
0.904755,0.8505375,0.6785209,0.46
0.9067231,0.8571318000000001,0.67704093,0.47
0.9096749,0.8588934000000001,0.6782427,0.47
0.9007417,0.8443596,0.6757603,0.47
0.904755,0.8505375,0.6785209,0.47
0.9067231,0.8571318000000001,0.67704093,0.48
0.9096749,0.8588934000000001,0.6782427,0.48
0.9007417,0.8443596,0.6757603,0.48
0.904755,0.8505375,0.6785209,0.48
0.9067231,0.8571318000000001,0.67704093,0.49
0.9096749,0.8588934000000001,0.6782427,0.49
0.9007417,0.8443596,0.6757603,0.49
0.904755,0.8505375,0.6785209,0.49
0.9067231,0.8571318000000001,0.67704093,0.5
0.9096749,0.8588934000000001,0.6782427,0.5
0.9007417,0.8443596,0.6757603,0.5
0.904755,0.8505375,0.6785209,0.5
0.9067231,0.8571318000000001,0.67704093,0.51
0.9096749,0.8588934000000001,0.6782427,0.51
0.9007417,0.8443596,0.6757603,0.51
0.904755,0.8505375,0.6785209,0.51
0.9067231,0.8571318000000001,0.67704093,0.52
0.9096749,0.8588934000000001,0.6782427,0.52
0.9007417,0.8443596,0.6757603,0.52
0.904755,0.8505375,0.6785209,0.52
0.9067231,0.8571318000000001,0.67704093,0.53
0.9096749,0.8588934000000001,0.6782427,0.53
0.9007417,0.8443596,0.6757603,0.53
0.904755,0.8505375,0.6785209,0.53
0.9067231,0.8571318000000001,0.67704093,0.54
0.9096749,0.8588934000000001,0.6782427,0.54
0.9007417,0.8443596,0.6757603,0.54
0.904755,0.8505375,0.6785209,0.54
0.9067231,0.8571318000000001,0.67704093,0.55
0.9096749,0.8588934000000001,0.6782427,0.55
0.9007417,0.8443596,0.6757603,0.55
0.904755,0.8505375,0.6785209,0.55
0.9067231,0.8571318000000001,0.67704093,0.56
0.9096749,0.8588934000000001,0.6782427,0.56
0.9007417,0.8443596,0.6757603,0.56
0.904755,0.8505375,0.6785209,0.56
0.9067231,0.8571318000000001,0.67704093,0.57
0.9096749,0.8588934000000001,0.6782427,0.57
0.9007417,0.8443596,0.6757603,0.57
0.904755,0.8505375,0.6785209,0.57
0.9067231,0.8571318000000001,0.67704093,0.58
0.9096749,0.8588934000000001,0.6782427,0.58
0.9007417,0.8443596,0.6757603,0.58
0.904755,0.8505375,0.6785209,0.58
0.9067231,0.8571318000000001,0.67704093,0.59
0.9096749,0.8588934000000001,0.6782427,0.59
0.9007417,0.8443596,0.6757603,0.59
0.904755,0.8505375,0.6785209,0.59
0.9067231,0.8571318000000001,0.67704093,0.6
0.9096749,0.8588934000000001,0.6782427,0.6
0.9007417,0.8443596,0.6757603,0.6
0.904755,0.8505375,0.6785209,0.6
0.9067231,0.8571318000000001,0.67704093,0.61
0.9096749,0.8588934000000001,0.6782427,0.61
0.9007417,0.8443596,0.6757603,0.61
0.904755,0.8505375,0.6785209,0.61
0.9067231,0.8571318000000001,0.67704093,0.62
0.9096749,0.8588934000000001,0.6782427,0.62
0.9007417,0.8443596,0.6757603,0.62
0.904755,0.8505375,0.6785209,0.62
0.9067231,0.8571318000000001,0.67704093,0.63
0.9096749,0.8588934000000001,0.6782427,0.63
0.9007417,0.8443596,0.6757603,0.63
0.904755,0.8505375,0.6785209,0.63
0.9067231,0.8571318000000001,0.67704093,0.64
0.9096749,0.8588934000000001,0.6782427,0.64
0.9007417,0.8443596,0.6757603,0.64
0.904755,0.8505375,0.6785209,0.64
0.9067231,0.8571318000000001,0.67704093,0.65
0.9096749,0.8588934000000001,0.6782427,0.65
0.9007417,0.8443596,0.6757603,0.65
0.904755,0.8505375,0.6785209,0.65
0.9067231,0.8571318000000001,0.67704093,0.66
0.9096749,0.8588934000000001,0.6782427,0.66
0.9007417,0.8443596,0.6757603,0.66
0.904755,0.8505375,0.6785209,0.66
0.9067231,0.8571318000000001,0.67704093,0.67
0.9096749,0.8588934000000001,0.6782427,0.67
0.9007417,0.8443596,0.6757603,0.67
0.904755,0.8505375,0.6785209,0.67
0.9067231,0.8571318000000001,0.67704093,0.68
0.9096749,0.8588934000000001,0.6782427,0.68
0.9007417,0.8443596,0.6757603,0.68
0.904755,0.8505375,0.6785209,0.68
0.9067231,0.8571318000000001,0.67704093,0.69
0.9096749,0.8588934000000001,0.6782427,0.69
0.9007417,0.8443596,0.6757603,0.69
0.904755,0.8505375,0.6785209,0.69
0.9067231,0.8571318000000001,0.67704093,0.7
0.9096749,0.8588934000000001,0.6782427,0.7
0.9007417,0.8443596,0.6757603,0.7
0.904755,0.8505375,0.6785209,0.7
0.9067231,0.8571318000000001,0.67704093,0.71
0.9096749,0.8588934000000001,0.6782427,0.71
0.9007417,0.8443596,0.6757603,0.71
0.904755,0.8505375,0.6785209,0.71
0.9067231,0.8571318000000001,0.67704093,0.72
0.9096749,0.8588934000000001,0.6782427,0.72
0.9007417,0.8443596,0.6757603,0.72
0.904755,0.8505375,0.6785209,0.72
0.9067231,0.8571318000000001,0.67704093,0.73
0.9096749,0.8588934000000001,0.6782427,0.73
0.9007417,0.8443596,0.6757603,0.73
0.904755,0.8505375,0.6785209,0.73
0.9067231,0.8571318000000001,0.67704093,0.74
0.9096749,0.8588934000000001,0.6782427,0.74
0.9007417,0.8443596,0.6757603,0.74
0.904755,0.8505375,0.6785209,0.74
0.9067231,0.8571318000000001,0.67704093,0.75
0.9096749,0.8588934000000001,0.6782427,0.75
0.9007417,0.8443596,0.6757603,0.75
0.904755,0.8505375,0.6785209,0.75
0.9067231,0.8571318000000001,0.67704093,0.76
0.9096749,0.8588934000000001,0.6782427,0.76
0.9007417,0.8443596,0.6757603,0.76
0.904755,0.8505375,0.6785209,0.76
0.9067231,0.8571318000000001,0.67704093,0.77
0.9096749,0.8588934000000001,0.6782427,0.77
0.9007417,0.8443596,0.6757603,0.77
